--------------------
BDMEP - INMET
--------------------
Estação           : TEFE - AM (OMM: 82317)
Latitude  (graus) : -3.83
Longitude (graus) : -64.7
Altitude  (metros): 47.00
Estação Operante
Inicio de operação: 04/01/1929
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82317;07/03/2015;0000;26.6;;90;;0;0;10;
82317;07/03/2015;1200;23.8;;93;;0;0;8.75;
82317;07/03/2015;1800;31.8;;61;;5;1.02888;5;
82317;08/03/2015;0000;27.8;;86;;0;0;2.5;
82317;08/03/2015;1200;26.8;;88;;9;1.02888;7.5;
82317;08/03/2015;1800;33.4;;56;;5;2.05776;3.75;
82317;09/03/2015;0000;27.8;;91;;0;0;3.75;
82317;09/03/2015;1200;26;;95;;0;0;8.75;
82317;09/03/2015;1800;33.6;;59;;36;2.05776;6.25;
82317;10/03/2015;0000;27;;90;;0;0;7.5;
82317;10/03/2015;1200;25.8;;96;;0;0;8.75;
82317;10/03/2015;1800;33.6;;57;;36;3.08664;5;
82317;11/03/2015;0000;26.8;;92;;0;0;7.5;
82317;11/03/2015;1200;25.2;;96;;0;0;3.75;
82317;11/03/2015;1800;28.2;;85;;5;2.05776;8.75;
82317;12/03/2015;0000;27;;90;;0;0;5;
82317;12/03/2015;1200;25.4;;95;;0;0;8.75;
82317;12/03/2015;1800;33.4;;59;;36;1.02888;3.75;
82317;13/03/2015;0000;28;;90;;0;0;2.5;
82317;13/03/2015;1200;26.2;;92;;36;1.02888;1.25;
82317;13/03/2015;1800;33;;66;;9;2.05776;3.75;
82317;14/03/2015;0000;28.8;;89;;27;1.02888;3.75;
82317;14/03/2015;1200;24.4;;95;;0;0;8.75;
82317;14/03/2015;1800;32.8;;67;;0;0;3.75;
82317;15/03/2015;0000;28.6;;88;;0;0;7.5;
82317;15/03/2015;1200;24.2;;98;;9;3.08664;10;
82317;15/03/2015;1800;26.2;;92;;0;0;8.75;
82317;16/03/2015;0000;26.8;;92;;0;0;3.75;
82317;16/03/2015;1200;25.8;;94;;0;0;7.5;
82317;16/03/2015;1800;30;;74;;36;1.02888;5;
82317;17/03/2015;0000;27.8;;88;;0;0;5;
82317;17/03/2015;1200;24.2;;95;;0;0;10;
82317;17/03/2015;1800;29.6;;78;;0;0;7.5;
82317;18/03/2015;0000;26;;90;;0;0;8.75;
82317;18/03/2015;1200;24.2;;95;;5;1.02888;10;
82317;18/03/2015;1800;29.6;;75;;5;2.05776;10;
82317;19/03/2015;0000;26.2;;90;;0;0;3.75;
82317;19/03/2015;1200;25.4;;94;;0;0;6.25;
82317;19/03/2015;1800;25.8;;86;;0;0;7.5;
82317;20/03/2015;0000;24.2;;98;;0;0;10;
82317;20/03/2015;1200;23.8;;99;;0;0;10;
82317;20/03/2015;1800;27.2;;88;;0;0;10;
82317;21/03/2015;0000;24.8;;93;;0;0;3.75;
82317;21/03/2015;1200;24.2;;96;;0;0;8.75;
82317;21/03/2015;1800;29;;72;;5;2.05776;10;
82317;22/03/2015;0000;25.2;;93;;0;0;3.75;
82317;22/03/2015;1200;24.2;;95;;0;0;10;
82317;22/03/2015;1800;30.8;;63;;5;1.02888;5;
82317;23/03/2015;0000;29;;79;;0;0;3.75;
82317;23/03/2015;1200;24.2;;100;;0;0;10;
82317;23/03/2015;1800;23.2;;98;;0;0;10;
82317;24/03/2015;0000;23.8;;99;;0;0;6.25;
82317;24/03/2015;1200;23.2;;98;;0;0;3.75;
82317;24/03/2015;1800;31.8;;64;;5;1.02888;5;
82317;25/03/2015;0000;27;;86;;0;0;2.5;
82317;25/03/2015;1200;27.2;;85;;0;0;2.5;
82317;25/03/2015;1800;32.4;;58;;36;2.05776;3.75;
82317;26/03/2015;0000;28.4;;84;;0;0;2.5;
82317;26/03/2015;1200;25.2;;93;;0;0;3.75;
82317;26/03/2015;1800;33.4;;57;;36;1.02888;3.75;
82317;27/03/2015;0000;28.8;;79;;0;0;2.5;
82317;27/03/2015;1200;27.4;;86;;0;0;2.5;
82317;27/03/2015;1800;33.6;;60;;36;1.02888;3.75;
82317;28/03/2015;0000;29.6;;84;;0;0;2.5;
82317;28/03/2015;1200;26;;98;;0;0;5;
82317;28/03/2015;1800;29.6;;78;;0;0;8.75;
82317;29/03/2015;0000;24.2;;100;;0;0;10;
82317;29/03/2015;1200;24.8;;99;;0;0;8.75;
82317;29/03/2015;1800;31.6;;75;;23;1.02888;7.5;
82317;30/03/2015;0000;26.6;;89;;36;3.08664;10;
82317;30/03/2015;1200;24.8;;94;;27;2.05776;10;
82317;30/03/2015;1800;32.4;;62;;24;3.08664;7.5;
82317;31/03/2015;0000;27.2;;92;;0;0;6.25;
82317;31/03/2015;1200;23.8;;99;;0;0;10;
82317;31/03/2015;1800;28.2;;76;;0;0;8.75;
82317;01/04/2015;0000;26;;94;;0;0;5;
82317;01/04/2015;1200;23.8;;99;;0;0;10;
82317;01/04/2015;1800;31;;65;;5;1.02888;5;
82317;02/04/2015;0000;27.4;;87;;0;0;3.75;
82317;02/04/2015;1200;27.6;;82;;36;1.02888;5;
82317;02/04/2015;1800;32.4;;60;;5;1.02888;3.75;
82317;03/04/2015;0000;28.6;;86;;0;0;2.5;
82317;03/04/2015;1200;28.4;;80;;0;0;1.25;
82317;03/04/2015;1800;31.6;;63;;0;0;3.75;
82317;04/04/2015;0000;26.4;;91;;0;0;10;
82317;04/04/2015;1200;26.4;;91;;0;0;8.75;
82317;04/04/2015;1800;32.8;;60;;5;1.02888;5;
82317;05/04/2015;0000;27.4;;86;;0;0;6.25;
82317;05/04/2015;1200;25.6;;90;;0;0;8.75;
82317;05/04/2015;1800;24.4;;96;;0;0;3.75;
82317;06/04/2015;0000;27.6;;85;;0;0;5;
82317;06/04/2015;1200;25.8;;99;;0;0;5;
82317;06/04/2015;1800;33.4;;63;;5;1.02888;5;
82317;07/04/2015;0000;28.8;;88;;0;0;2.5;
82317;07/04/2015;1200;25.8;;91;;23;2.05776;6.25;
82317;07/04/2015;1800;27.8;;80;;18;3.08664;10;
82317;08/04/2015;0000;26.2;;93;;0;0;6.25;
82317;08/04/2015;1200;24.6;;95;;0;0;7.5;
82317;08/04/2015;1800;32.2;;70;;14;1.02888;3.75;
82317;09/04/2015;0000;26.4;;92;;0;0;6.25;
82317;09/04/2015;1200;24.6;;97;;36;2.05776;8.75;
82317;09/04/2015;1800;32.4;;66;;36;3.08664;5;
82317;10/04/2015;0000;25;;97;;0;0;7.5;
82317;10/04/2015;1200;24.6;;98;;18;2.05776;10;
82317;10/04/2015;1800;33;;65;;14;1.02888;5;
82317;11/04/2015;0000;25.4;;91;;5;2.05776;10;
82317;11/04/2015;1200;25;;94;;0;0;5;
82317;11/04/2015;1800;29.4;;95;;2;3.08664;7.5;
82317;12/04/2015;0000;25.2;;93;;0;0;6.25;
82317;12/04/2015;1200;23.6;;100;;18;2.05776;8.75;
82317;12/04/2015;1800;29.2;;84;;5;2.05776;8.75;
82317;13/04/2015;0000;23.6;;95;;5;1.02888;10;
82317;13/04/2015;1200;23.2;;95;;36;1.02888;10;
82317;13/04/2015;1800;31.4;;69;;36;1.02888;5;
82317;14/04/2015;0000;26;;90;;0;0;3.75;
82317;14/04/2015;1200;24.6;;98;;0;0;7.5;
82317;14/04/2015;1800;31.6;;67;;5;1.02888;2.5;
82317;15/04/2015;0000;28.4;;80;;0;0;2.5;
82317;15/04/2015;1200;27.6;;83;;0;0;3.75;
82317;15/04/2015;1800;32.4;;65;;14;2.05776;3.75;
82317;16/04/2015;0000;26.4;;92;;0;0;6.25;
82317;16/04/2015;1200;24.2;;100;;23;2.05776;10;
82317;16/04/2015;1800;24.4;;95;;23;1.02888;10;
82317;17/04/2015;0000;23.8;;100;;0;0;7.5;
82317;17/04/2015;1200;23.8;;99;;0;0;10;
82317;17/04/2015;1800;31.4;;63;;0;0;3.75;
82317;18/04/2015;0000;26.6;;89;;0;0;2.5;
82317;18/04/2015;1200;24.6;;97;;0;0;10;
82317;18/04/2015;1800;29.2;;77;;23;1.02888;2.5;
82317;19/04/2015;0000;24.4;;95;;0;0;10;
82317;19/04/2015;1200;26.4;;89;;0;0;3.75;
82317;19/04/2015;1800;32.4;;60;;5;2.05776;3.75;
82317;20/04/2015;0000;27.8;;84;;0;0;2.5;
82317;20/04/2015;1200;29.2;;78;;0;0;2.5;
82317;20/04/2015;1800;33.4;;59;;36;1.02888;3.75;
82317;21/04/2015;0000;25.2;;95;;0;0;10;
82317;21/04/2015;1200;23.6;;98;;0;0;10;
82317;21/04/2015;1800;32.8;;61;;27;1.02888;5;
82317;22/04/2015;0000;25.6;;92;;0;0;5;
82317;22/04/2015;1200;25.4;;99;;0;0;5;
82317;22/04/2015;1800;25.2;;95;;0;0;6.25;
82317;23/04/2015;0000;27.6;;90;;0;0;5;
82317;23/04/2015;1200;26.2;;93;;0;0;5;
82317;23/04/2015;1800;28.2;;79;;18;1.02888;8.75;
82317;24/04/2015;0000;24.6;;93;;0;0;8.75;
82317;24/04/2015;1200;25;;97;;0;0;7.5;
82317;24/04/2015;1800;27.8;;86;;0;0;8.75;
82317;25/04/2015;0000;28.6;;83;;0;0;3.75;
82317;25/04/2015;1200;27.6;;82;;0;0;5;
82317;25/04/2015;1800;28.6;;75;;14;2.05776;3.75;
82317;26/04/2015;0000;27.2;;88;;0;0;2.5;
82317;26/04/2015;1200;26;;92;;0;0;7.5;
82317;26/04/2015;1800;32.8;;59;;23;1.02888;2.5;
82317;27/04/2015;0000;28.6;;83;;0;0;3.75;
82317;27/04/2015;1200;25;;98;;0;0;3.75;
82317;27/04/2015;1800;23.4;;98;;0;0;10;
82317;28/04/2015;0000;24.2;;95;;0;0;6.25;
82317;28/04/2015;1200;24.6;;97;;0;0;8.75;
82317;28/04/2015;1800;24.2;;100;;0;0;10;
82317;29/04/2015;0000;24.2;;98;;0;0;6.25;
82317;29/04/2015;1200;24.6;;93;;5;1.02888;10;
82317;29/04/2015;1800;28.2;;82;;7;2.05776;7.5;
82317;30/04/2015;0000;23.8;;97;;0;0;10;
82317;30/04/2015;1200;23.8;;99;;0;0;10;
82317;30/04/2015;1800;31.2;;69;;36;2.05776;3.75;
82317;01/05/2015;0000;24.6;;98;;0;0;8.75;
82317;01/05/2015;1200;24.8;;99;;0;0;10;
82317;01/05/2015;1800;24.2;;96;;0;0;10;
82317;02/05/2015;0000;24.4;;99;;0;0;6.25;
82317;02/05/2015;1200;25.4;;94;;5;1.02888;6.25;
82317;02/05/2015;1800;31;;67;;5;1.02888;5;
82317;03/05/2015;0000;26.4;;91;;0;0;3.75;
82317;03/05/2015;1200;28.4;;79;;5;1.02888;2.5;
82317;03/05/2015;1800;33;;56;;5;2.05776;3.75;
82317;04/05/2015;0000;24.8;;99;;0;0;6.25;
82317;04/05/2015;1200;24.6;;100;;0;0;10;
82317;04/05/2015;1800;32;;67;;5;2.05776;6.25;
82317;05/05/2015;0000;24.8;;99;;0;0;8.75;
82317;05/05/2015;1200;25.2;;96;;0;0;8.75;
82317;05/05/2015;1800;26.2;;96;;9;2.05776;5;
82317;06/05/2015;0000;23.4;;100;;5;1.02888;10;
82317;06/05/2015;1200;24.2;;98;;0;0;8.75;
82317;06/05/2015;1800;29.4;;71;;14;1.02888;7.5;
82317;07/05/2015;0000;27.2;;89;;0;0;6.25;
82317;07/05/2015;1200;25.4;;91;;0;0;3.75;
82317;07/05/2015;1800;32.2;;63;;9;1.02888;3.75;
82317;08/05/2015;0000;24.6;;98;;0;0;10;
82317;08/05/2015;1200;24.6;;89;;5;1.02888;8.75;
82317;08/05/2015;1800;31;;62;;5;1.02888;2.5;
82317;09/05/2015;0000;27.2;;88;;0;0;2.5;
82317;09/05/2015;1200;27.6;;85;;0;0;3.75;
82317;09/05/2015;1800;27;;90;;0;0;3.75;
82317;10/05/2015;0000;26.2;;95;;36;2.05776;3.75;
82317;10/05/2015;1200;24.6;;98;;0;0;7.5;
82317;10/05/2015;1800;31.6;;66;;36;1.02888;3.75;
82317;11/05/2015;0000;23.4;;98;;0;0;10;
82317;11/05/2015;1200;26.6;;90;;0;0;3.75;
82317;11/05/2015;1800;31.4;;68;;9;1.02888;3.75;
82317;12/05/2015;0000;26.8;;91;;0;0;6.25;
82317;12/05/2015;1200;24.6;;98;;0;0;10;
82317;12/05/2015;1800;27.2;;89;;14;1.02888;10;
82317;13/05/2015;0000;25.8;;94;;0;0;3.75;
82317;13/05/2015;1200;25.2;;96;;18;2.05776;5;
82317;13/05/2015;1800;32;;65;;18;1.02888;3.75;
82317;14/05/2015;0000;27.6;;88;;0;0;2.5;
82317;14/05/2015;1200;27;;83;;18;2.05776;2.5;
82317;14/05/2015;1800;30.2;;79;;23;1.02888;6.25;
82317;15/05/2015;0000;26.4;;91;;0;0;6.25;
82317;15/05/2015;1200;25.8;;91;;23;2.05776;10;
82317;15/05/2015;1800;31.6;;73;;23;3.08664;3.75;
82317;16/05/2015;0000;26.4;;91;;0;0;5;
82317;16/05/2015;1200;23.6;;100;;0;0;7.5;
82317;16/05/2015;1800;31.8;;73;;23;1.02888;3.75;
82317;17/05/2015;0000;24.8;;94;;0;0;10;
82317;17/05/2015;1200;24.8;;96;;36;1.02888;10;
82317;17/05/2015;1800;24.6;;99;;0;0;8.75;
82317;18/05/2015;0000;24.8;;97;;0;0;8.75;
82317;18/05/2015;1200;24.6;;93;;18;1.02888;10;
82317;18/05/2015;1800;28.8;;87;;18;1.02888;7.5;
82317;19/05/2015;0000;26.2;;93;;0;0;8.75;
82317;19/05/2015;1200;25.6;;93;;0;0;7.5;
82317;19/05/2015;1800;32.8;;61;;27;1.02888;6.25;
82317;20/05/2015;0000;24.2;;100;;0;0;8.75;
82317;20/05/2015;1200;25.2;;96;;0;0;5;
82317;20/05/2015;1800;31.8;;65;;5;2.05776;3.75;
82317;21/05/2015;0000;27.6;;88;;0;0;6.25;
82317;21/05/2015;1200;27;;90;;0;0;5;
82317;21/05/2015;1800;32.6;;64;;0;0;3.75;
82317;22/05/2015;0000;27.2;;86;;0;0;2.5;
82317;22/05/2015;1200;24.4;;100;;0;0;8.75;
82317;22/05/2015;1800;25.6;;97;;0;0;6.25;
82317;23/05/2015;0000;24.2;;98;;0;0;8.75;
82317;23/05/2015;1200;24.8;;99;;0;0;5;
82317;23/05/2015;1800;31;;70;;0;0;5;
82317;24/05/2015;0000;27.8;;86;;0;0;3.75;
82317;24/05/2015;1200;26.4;;91;;0;0;6.25;
82317;24/05/2015;1800;33;;61;;23;2.05776;3.75;
82317;25/05/2015;0000;26.2;;92;;18;1.02888;6.25;
82317;25/05/2015;1200;24.2;;96;;0;0;7.5;
82317;25/05/2015;1800;29.2;;74;;18;1.02888;6.25;
82317;26/05/2015;0000;24.4;;95;;0;0;6.25;
82317;26/05/2015;1200;24.4;;97;;0;0;7.5;
