--------------------
BDMEP - INMET
--------------------
Estação           : BELO HORIZONTE - MG (OMM: 83587)
Latitude  (graus) : -19.93
Longitude (graus) : -43.93
Altitude  (metros): 915.00
Estação Operante
Inicio de operação: 03/03/1910
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83587;01/03/2015;1200;22.7;18.3;63;914.5;5;1.6;7;
83587;01/03/2015;1800;24.7;19.1;57;913;5;2;8;
83587;02/03/2015;0000;22.5;18.5;67;913.3;14;1.8;2;
83587;02/03/2015;1200;20.8;16.8;66;915.8;14;1.8;8;
83587;02/03/2015;1800;27;19.8;49;912.7;36;0.8;8;
83587;03/03/2015;0000;23.1;19;66;912.4;9;1.6;3;
83587;03/03/2015;1200;22.4;19.2;73;915;9;0.7;9;
83587;03/03/2015;1800;25.2;20.9;66;911.6;18;0.7;7;
83587;04/03/2015;0000;23.8;19.7;67;913;;;8;
83587;04/03/2015;1200;24.4;19.9;65;913.8;14;;7;
83587;04/03/2015;1800;26.9;20.9;56;911.2;14;1.5;9;
83587;05/03/2015;0000;23.1;19.9;72;913.9;14;1.7;8;
83587;05/03/2015;1200;24.3;19.2;61;914;14;1.6;2;
83587;05/03/2015;1800;28.8;19.7;40;911.5;5;1.1;7;
83587;06/03/2015;0000;21.5;19.3;81;911.4;5;0.5;2;
83587;06/03/2015;1200;23.8;19.5;66;913.9;14;1.1;3;
83587;06/03/2015;1800;29.1;19.9;41;910.2;0;0;8;
83587;07/03/2015;0000;22.1;19.8;81;911.7;23;1.5;10;
83587;07/03/2015;1200;23.6;19.8;69;912.6;9;0.7;4;
83587;07/03/2015;1800;29.3;20.4;43;910.1;5;0.7;5;
83587;08/03/2015;0000;25.1;20.3;62;911.4;9;1.6;8;
83587;08/03/2015;1200;22.7;19.5;73;912.8;18;1.6;10;
83587;08/03/2015;1800;27.1;20.7;55;910.9;9;0.8;10;
83587;09/03/2015;0000;22.3;18.7;70;912.4;8;0.8;8;
83587;09/03/2015;1200;23.3;20.3;75;912.6;5;1;9;
83587;09/03/2015;1800;25.5;20.5;63;910.2;9;1.3;8;
83587;10/03/2015;0000;23.7;20.5;73;909.2;9;1;4;
83587;10/03/2015;1200;20.8;19.1;85;912.8;5;1.6;10;
83587;10/03/2015;1800;23.1;20.5;77;910.8;5;1.6;8;
83587;11/03/2015;0000;22.3;19.8;78;911.9;0;0;8;
83587;11/03/2015;1200;23.8;20.5;73;911.5;9;0.7;7;
83587;11/03/2015;1800;27.3;22.1;63;909.3;;;6;
83587;12/03/2015;0000;24.1;21.2;76;910.3;;;8;
83587;12/03/2015;1200;22.5;20.3;82;912.1;14;1.3;10;
83587;12/03/2015;1800;26.5;21.3;62;910.3;;;8;
83587;13/03/2015;0000;22.5;20.1;80;912.1;0;0;6;
83587;13/03/2015;1200;24.3;19.9;65;912.8;5;1.8;3;
83587;13/03/2015;1800;28.1;21.3;52;909.9;23;1.5;5;
83587;14/03/2015;0000;23.3;20;73;911.4;14;1.3;6;
83587;14/03/2015;1200;24.5;21.3;75;912.4;14;1.5;7;
83587;14/03/2015;1800;29.8;21.1;44;909.8;5;1.5;7;
83587;15/03/2015;0000;24.5;20.5;69;911.1;9;1.1;1;
83587;15/03/2015;1200;24.9;20.3;65;913.7;9;0.8;9;
83587;15/03/2015;1800;26.6;19.9;53;911.8;9;1;10;
83587;16/03/2015;0000;24.4;18.8;58;912.3;9;0.8;0;
83587;16/03/2015;1200;24.7;19.9;62;912.6;14;2;7;
83587;16/03/2015;1800;29.5;20.3;40;909.6;5;1.8;6;
83587;17/03/2015;0000;24.5;20.3;71;912.5;0;0;2.5;
83587;17/03/2015;1200;24.9;19.2;57;912.3;9;1.6;8;
83587;17/03/2015;1800;28.9;20;42;910.6;5;1.3;3;
83587;18/03/2015;0000;24.5;19.5;62;912.3;9;1.8;2;
83587;18/03/2015;1200;22.7;18.3;63;913.7;5;1.6;10;
83587;18/03/2015;1800;27.8;18.8;40;911.2;5;1.3;6;
83587;19/03/2015;0000;23.1;16.7;50;913.3;5;1.3;4;
83587;19/03/2015;1200;22.3;18.2;66;914.4;5;1.6;10;
83587;19/03/2015;1800;28.1;19;39;911.7;5;1.6;6;
83587;20/03/2015;0000;23.7;17.7;54;912.6;9;2.8;8;
83587;20/03/2015;1200;21.9;18.5;71;913.2;5;1.1;9;
83587;20/03/2015;1800;27.5;19.5;45;909.1;14;1.5;7;
83587;21/03/2015;0000;24.1;19.9;66;911.1;5;1.1;10;
83587;21/03/2015;1200;20.9;18.9;81;913.1;36;1.3;9;
83587;21/03/2015;1800;24.9;19.6;60;908.9;32;1.5;9;
83587;22/03/2015;0000;21.7;19.1;78;910.9;5;1.3;10;
83587;22/03/2015;1200;20.7;18.1;77;911.9;32;1.1;10;
83587;22/03/2015;1800;25;20;63;909.8;32;0.8;8;
83587;23/03/2015;0000;22.1;20.3;85;911.8;0;0;9;
83587;23/03/2015;1200;21.5;20.3;89;914.2;27;2;10;
83587;23/03/2015;1800;24.8;21.5;74;912.2;9;1.6;10;
83587;24/03/2015;0000;20.6;19.7;91;914.4;9;1.02888;9;
83587;24/03/2015;1200;24;20.1;70;915.9;9;0.8;4;
83587;24/03/2015;1800;26.1;21.5;66;913.7;36;0.5;8;
83587;25/03/2015;0000;24.2;20.5;72;914.4;9;1.02888;6.25;
83587;25/03/2015;1200;24.5;19.9;65;915.8;14;0.7;3;
83587;25/03/2015;1800;26.7;20.8;58;912.6;14;0.5;6;
83587;26/03/2015;0000;23.1;19.2;67;913.6;9;1.8;0;
83587;26/03/2015;1200;22.7;19.1;70;914;14;1.6;7;
83587;26/03/2015;1800;28.7;19.5;39;911.8;23;1.3;4;
83587;27/03/2015;0000;24.5;19.3;61;912.7;9;0.8;0;
83587;27/03/2015;1200;26.1;20.8;62;914.7;9;1.3;5;
83587;27/03/2015;1800;30.7;21.7;44;913.2;23;0.8;7;
83587;28/03/2015;0000;25.5;20.6;64;915;;;4;
83587;28/03/2015;1200;26.3;19.5;51;916.9;5;0.4;0;
83587;28/03/2015;1800;30.6;21.7;44;913;32;1.1;8;
83587;29/03/2015;0000;25.6;20.5;61;913.9;9;1.3;4;
83587;29/03/2015;1200;24.7;19.1;57;914.6;5;1;3;
83587;29/03/2015;1800;28.9;21.4;49;911.3;32;1;6;
83587;30/03/2015;0000;25.7;21.1;64;912.5;18;0.3;4;
83587;30/03/2015;1200;25.5;21;66;913.3;36;0.8;8;
83587;30/03/2015;1800;22.7;19.9;76;910.6;5;1.6;10;
83587;31/03/2015;0000;24.1;21.3;76;912.4;14;1.3;9;
83587;31/03/2015;1200;25;21.1;70;913.3;;;5;
83587;31/03/2015;1800;26.7;21.1;60;911.4;18;0.7;9;
83587;01/04/2015;0000;23.9;21.1;78;911.7;0;0;0;
83587;01/04/2015;1200;26.8;21.3;59;913.3;9;0.7;2;
83587;01/04/2015;1800;21.7;19.3;80;911.9;14;1;9;
83587;02/04/2015;0000;23.5;20.7;78;912.9;14;1;0;
83587;02/04/2015;1200;22.1;18.7;72;913.6;14;0.8;10;
83587;02/04/2015;1800;24.2;19.8;65;911.7;5;0.8;10;
83587;03/04/2015;0000;21;17.9;72;911.8;14;0.5;2;
83587;03/04/2015;1200;22;18.5;71;914.2;14;1.3;8;
83587;03/04/2015;1800;25.3;19.9;59;912;5;1.1;6;
83587;04/04/2015;0000;20.9;18.3;76;912.2;9;1.3;7;
83587;04/04/2015;1200;23.1;19.2;68;912.4;9;2;7;
83587;04/04/2015;1800;25.5;19.6;57;909.6;9;1;2;
83587;05/04/2015;0000;22.2;19.1;73;911.3;9;0.8;0;
83587;05/04/2015;1200;21.9;18.9;74;911.6;5;1;8;
83587;05/04/2015;1800;26.5;20.9;59;910;32;1.3;9;
83587;06/04/2015;0000;23.5;20.1;73;909.7;0;0;8;
83587;06/04/2015;1200;21.7;19.1;78;909.9;36;1.1;10;
83587;06/04/2015;1800;27.7;20.5;50;907.6;32;1.6;8;
83587;07/04/2015;0000;21.5;20.1;87;908.5;27;1.3;9;
83587;07/04/2015;1200;22.9;18.7;66;911.1;14;0.5;8;
83587;07/04/2015;1800;24.3;18.7;57;909.7;14;1.3;9;
83587;08/04/2015;0000;21.3;17.5;67;911.8;9;1.6;8;
83587;08/04/2015;1200;17.9;15.3;75;914.8;9;1.3;10;
83587;08/04/2015;1800;19.7;16.8;74;913.8;9;1.3;10;
83587;09/04/2015;0000;18.2;16.3;82;915.4;9;2;10;
83587;09/04/2015;1200;19.5;16.7;74;916;14;1.1;10;
83587;09/04/2015;1800;23.5;18.5;61;915.3;5;1;7;
83587;10/04/2015;0000;19.5;17.1;78;915.2;5;1.3;0;
83587;10/04/2015;1200;21;17.1;66;916.1;5;0.8;6;
83587;10/04/2015;1800;24.1;17.8;51;915.1;5;1;10;
83587;11/04/2015;0000;21.1;16.7;63;915.9;9;1.3;4;
83587;11/04/2015;1200;20.7;17.2;69;916.4;9;3;5;
83587;11/04/2015;1800;24.7;17.8;49;913.8;9;0.3;7;
83587;12/04/2015;0000;21.3;18.1;71;914;9;0.7;0;
83587;12/04/2015;1200;21.3;17.4;66;914.5;9;1.3;6;
83587;12/04/2015;1800;25.8;17.9;44;912.4;36;1.5;5;
83587;13/04/2015;0000;22.4;17.5;60;913.7;9;1.1;5;
83587;13/04/2015;1200;22.1;16.9;58;915.9;5;1.3;2;
83587;13/04/2015;1800;27.5;19.1;42;913.4;5;1.8;4;
83587;14/04/2015;0000;22.1;17.7;64;915.1;9;2;0;
83587;14/04/2015;1200;22.3;17.1;57;915.8;14;1.1;3;
83587;14/04/2015;1800;25.7;17.3;40;914;14;1;7;
83587;15/04/2015;0000;21.3;17.5;67;913.7;9;1.1;0;
83587;15/04/2015;1200;21.9;16.3;54;915.3;9;1.3;3;
83587;15/04/2015;1800;27.7;18;36;911.4;23;1.6;2;
83587;16/04/2015;0000;23.3;16.9;51;912.6;9;1.8;0;
83587;16/04/2015;1200;22.8;17.6;58;913.5;9;0.7;10;
83587;16/04/2015;1800;23.6;19.3;65;911.6;9;2;10;
83587;17/04/2015;0000;22.3;18.8;70;912.4;;;2;
83587;17/04/2015;1200;23.7;19.5;66;915.1;14;1.1;7;
83587;17/04/2015;1800;27.7;20.3;49;911.8;5;1.3;5;
83587;18/04/2015;0000;23.3;19.3;68;913.9;14;1.3;1;
83587;18/04/2015;1200;22.1;18.8;73;914.6;18;0.8;6;
83587;18/04/2015;1800;28.7;20.9;47;912.5;5;0.5;8;
83587;19/04/2015;0000;22;20.5;87;913.6;0;0;0;
83587;19/04/2015;1200;24.5;20.1;66;913.1;9;1.1;2;
83587;19/04/2015;1800;28.1;20.3;46;910.7;9;0.5;7;
83587;20/04/2015;0000;23.9;20.3;71;912;9;0.3;2;
83587;20/04/2015;1200;25.1;20.4;63;912.3;9;2;4;
83587;20/04/2015;1800;27.4;21.5;57;909.6;;;8;
83587;21/04/2015;0000;23.1;20.5;77;911.9;;;9;
83587;21/04/2015;1200;25.1;22.1;75;913;5;1.3;7;
83587;21/04/2015;1800;29.1;22.3;54;909.1;27;1.3;8;
83587;22/04/2015;0000;21.9;20.1;84;911.9;0;0;4;
83587;22/04/2015;1200;24.5;20.8;72;912.6;18;1.3;10;
83587;22/04/2015;1800;26.1;21.7;68;910.6;5;0.8;8;
83587;23/04/2015;0000;21.3;20.5;91;913.6;9;1.5;8;
83587;23/04/2015;1200;22.9;20;76;914.6;23;1.6;6;
83587;23/04/2015;1800;27.1;20.7;55;912.7;5;1.3;5;
83587;24/04/2015;0000;21.5;19.9;85;914.4;9;1;8;
83587;24/04/2015;1200;22.6;19.1;70;915.7;9;2.8;6;
83587;24/04/2015;1800;27.8;21.1;54;913.1;32;1.5;5;
83587;25/04/2015;0000;24.2;20.6;71;914.3;9;1.1;6;
83587;25/04/2015;1200;23.5;20.9;79;915.1;;;9;
83587;25/04/2015;1800;27.5;21.1;54;911.2;23;1.1;8;
83587;26/04/2015;0000;22.1;19.3;77;913.3;5;1.3;3;
83587;26/04/2015;1200;20.9;14.9;49;915.2;14;1.1;0;
83587;26/04/2015;1800;26.7;17.7;39;912.7;5;1.5;1;
83587;27/04/2015;0000;19.7;15.9;67;914.6;14;1;0;
83587;27/04/2015;1200;20.1;16.3;65;915.4;14;2.3;1;
83587;27/04/2015;1800;24.5;17.7;50;912.6;14;1.6;6;
83587;28/04/2015;0000;21.1;16.9;64;913.8;9;2;0;
83587;28/04/2015;1200;21.4;17.2;64;913.7;9;2;1;
83587;28/04/2015;1800;27.1;18.4;41;911.7;27;1.3;4;
83587;29/04/2015;0000;22.1;16.8;57;912.5;9;1.6;3;
83587;29/04/2015;1200;21;16.8;64;914;9;1.3;10;
83587;29/04/2015;1800;22.1;18;66;911.1;18;1.6;10;
83587;30/04/2015;0000;19.7;16.7;73;913;9;0.8;8;
83587;30/04/2015;1200;21.1;17.1;66;913.9;9;1.5;2;
83587;30/04/2015;1800;22.1;18;66;912;9;0.7;9;
83587;01/05/2015;0000;19.1;17.1;81;913;0;0;0;
83587;01/05/2015;1200;19.9;16.8;72;914.7;9;1.1;10;
83587;01/05/2015;1800;23.3;19.3;68;911.4;5;0.8;7;
83587;02/05/2015;0000;20.2;17.1;72;912.5;9;1.3;2;
83587;02/05/2015;1200;20.5;17.3;71;914.1;5;1.1;6;
83587;02/05/2015;1800;23.1;17.7;57;911.5;5;1.1;6;
83587;03/05/2015;0000;19.3;15.9;70;913.3;14;1.5;0;
83587;03/05/2015;1200;20.5;16.7;66;915.3;9;1.8;2;
83587;03/05/2015;1800;24.9;17.9;49;913;9;1.6;6;
83587;04/05/2015;0000;20.5;16.1;61;914;9;1.6;0;
83587;04/05/2015;1200;21.6;17.8;68;914.5;5;1.6;8;
83587;04/05/2015;1800;25.8;19.1;51;912.3;27;0.7;9;
