--------------------
BDMEP - INMET
--------------------
Estação           : ALTAMIRA - PA (OMM: 82353)
Latitude  (graus) : -3.21
Longitude (graus) : -52.21
Altitude  (metros): 74.04
Estação Operante
Inicio de operação: 24/04/1927
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82353;17/03/2015;0000;24.8;24.1;94;998.1;27;0.6;4;
82353;17/03/2015;1200;24.8;24.2;95;1000.5;0;0;10;
82353;17/03/2015;1800;29.4;26.3;76;997.1;7;0.8;8;
82353;18/03/2015;0000;24.6;24.2;95;999.1;7;1;8;
82353;18/03/2015;1200;24.2;23.7;95;1000.9;18;0.5;8;
82353;18/03/2015;1800;30;26.6;76;998.4;0;0;8;
82353;19/03/2015;0000;27.1;25.4;86;999.1;32;1.6;7;
82353;19/03/2015;1200;24.4;24;97;1000.3;32;1;10;
82353;19/03/2015;1800;30.2;26.7;74;996.8;18;3;8;
82353;20/03/2015;0000;24.3;23.1;90;998;18;1.3;5;
82353;20/03/2015;1200;23.6;23.6;98;1000.9;36;0.8;10;
82353;20/03/2015;1800;29.3;25.9;76;997;32;3.6;7;
82353;21/03/2015;0000;26.1;24.4;87;999.5;32;1;5;
82353;21/03/2015;1200;23.9;23.6;98;1001.1;27;0.6;10;
82353;21/03/2015;1800;26.1;24.6;89;998.7;32;3;10;
82353;22/03/2015;0000;24.7;23.6;90;999.9;0;0;5;
82353;22/03/2015;1200;24.2;23.9;97;1001.9;23;0.7;8;
82353;22/03/2015;1800;31.5;26.2;65;997.6;32;2.2;6;
82353;23/03/2015;0000;25.8;24.3;87;1000.9;32;0.3;6;
82353;23/03/2015;1200;24.6;24.4;97;1003.4;16;0.5;10;
82353;23/03/2015;1800;28.4;25.3;77;1000.3;32;7.2;10;
82353;24/03/2015;0000;24.4;24.2;99;1001.8;23;0.3;6;
82353;24/03/2015;1200;24.5;24.4;100;1003.6;23;1;6;
82353;24/03/2015;1800;28.5;25.7;79;999.3;36;4;7;
82353;25/03/2015;0000;25;24.4;96;1002;0;0;5;
82353;25/03/2015;1200;24.2;23.7;95;1004;23;0.3;8;
82353;25/03/2015;1800;30.2;26.7;74;999.1;18;0.7;7;
82353;26/03/2015;0000;26.8;25.7;89;1001.3;5;4;7;
82353;26/03/2015;1200;24.6;24;93;1002.3;32;0.6;10;
82353;26/03/2015;1800;27.7;25.5;83;998.4;18;2.5;7;
82353;27/03/2015;0000;27.4;26.3;89;999.5;0;0;4;
82353;27/03/2015;1200;25.8;24.6;89;1002.4;36;2;7;
82353;27/03/2015;1800;30.5;27.1;76;998.3;18;2.7;6;
82353;28/03/2015;0000;26.7;25.4;90;1001.2;32;1;5;
82353;28/03/2015;1200;24.6;24.3;96;1003.6;0;0;10;
82353;28/03/2015;1800;30.7;27.6;79;999.6;18;1;7;
82353;29/03/2015;0000;26.4;25.4;91;1001;32;1.8;4;
82353;29/03/2015;1200;25.1;24.9;97;1002.2;32;0.8;9;
82353;29/03/2015;1800;27.7;26.1;87;998.3;0;0;7;
82353;30/03/2015;0000;26.2;25.3;91;1000.3;0;0;7;
82353;30/03/2015;1200;24.6;24.6;98;1002.1;36;1.5;10;
82353;30/03/2015;1800;27.4;26.2;89;998;23;1;8;
82353;31/03/2015;0000;25.1;24.6;94;1000;20;0.6;5;
82353;31/03/2015;1200;24.2;24.1;98;1002.3;0;0;8;
82353;31/03/2015;1800;31.1;27.1;71;997.2;23;1;7;
82353;01/04/2015;0000;25.9;25;92;1000.2;36;4.3;10;
82353;01/04/2015;1200;23.4;23.4;100;1003.4;29;0.7;10;
82353;01/04/2015;1800;29.8;26.3;75;998.8;32;2.2;9;
82353;02/04/2015;0000;24.3;24.3;100;1002.2;32;0.7;9;
82353;02/04/2015;1200;24.3;24.3;100;1003.4;0;0;10;
82353;02/04/2015;1800;27.7;25.1;80;999.7;36;2.7;8;
82353;03/04/2015;0000;25.6;24.7;91;999.9;32;2;8;
82353;03/04/2015;1200;26.1;24.7;89;1001;5;4.3;7;
82353;03/04/2015;1800;29.6;26.8;79;997.5;23;1.2;7;
82353;04/04/2015;0000;26.2;25.3;91;998.4;0;0;7;
82353;04/04/2015;1200;25.8;24.1;85;999.7;32;3;6;
82353;04/04/2015;1800;31.5;25.8;62;996.1;36;3.3;6;
82353;05/04/2015;0000;27.5;25.2;81;997.2;32;1;5;
82353;05/04/2015;1200;25.5;24.1;89;1000.1;32;3;7;
82353;05/04/2015;1800;30.3;26.7;73;996.9;18;0.6;8;
82353;06/04/2015;0000;27;25.4;87;998.3;0;0;5;
82353;06/04/2015;1200;26.2;24.4;84;1001;5;2;8;
82353;06/04/2015;1800;29.1;26.9;84;997.1;18;0.6;7;
82353;07/04/2015;0000;25.6;24.3;88;999.4;36;3;4;
82353;07/04/2015;1200;24.1;23.7;95;1001.1;0;0;10;
82353;07/04/2015;1800;30.5;26.7;73;996.5;9;2;7;
82353;08/04/2015;0000;25.9;25;92;999.6;27;1.6;6;
82353;08/04/2015;1200;25;24.4;96;1001.6;5;2.4;9;
82353;08/04/2015;1800;27.4;25.1;81;997.4;32;1;7;
82353;09/04/2015;0000;25.8;24.8;91;999.2;29;1;6;
82353;09/04/2015;1200;25.8;24.4;88;1001.9;5;1;9;
82353;09/04/2015;1800;29.9;26.8;78;997.9;0;0;8;
82353;10/04/2015;0000;27.3;25.8;89;999.9;36;1;6;
82353;10/04/2015;1200;22.5;22.5;100;1002;23;0.6;10;
82353;10/04/2015;1800;27.5;24.9;79;999.5;32;4.3;8;
82353;11/04/2015;0000;25.8;25;93;1000.4;0;0;5;
82353;11/04/2015;1200;25.9;24.9;92;1002.1;9;1.6;6;
82353;11/04/2015;1800;29.6;26.4;76;997.6;32;2.5;8;
82353;12/04/2015;0000;25.9;25;92;1000.6;32;1;8;
