--------------------
BDMEP - INMET
--------------------
Estação           : BRASILIA - DF (OMM: 83377)
Latitude  (graus) : -15.78
Longitude (graus) : -47.92
Altitude  (metros): 1159.54
Estação Operante
Inicio de operação: 12/09/1961
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83377;20/02/2015;0000;19.8;18.7;89;886.3;0;0;10;
83377;20/02/2015;1200;20.9;18.4;77;887.8;14;2;8.75;
83377;20/02/2015;1800;24.8;19.4;59;885.5;5;2;8.75;
83377;21/02/2015;0000;21.3;18.8;77;886.9;0;0;7.5;
83377;21/02/2015;1200;22.2;19;72;888.9;0;0;7;
83377;21/02/2015;1800;26.4;18.3;44;887.1;14;3;7;
83377;22/02/2015;0000;21.5;18.3;72;887.4;14;3;10;
83377;22/02/2015;1200;21.9;18.1;68;889.4;5;9;1.25;
83377;22/02/2015;1800;27.6;19.5;45;888.1;14;3;7.5;
83377;23/02/2015;0000;23.1;18.9;65;888.3;14;3;0;
83377;23/02/2015;1200;21.8;19.2;77;889.1;5;3;2.5;
83377;23/02/2015;1800;25.6;18.2;46;887.1;14;2;6.25;
83377;24/02/2015;0000;22.8;17.4;57;887.3;0;0;0;
83377;24/02/2015;1200;21.7;17.8;68;889;5;5;3.75;
83377;24/02/2015;1800;22.8;19.8;75;887.5;14;7;8.75;
83377;25/02/2015;0000;20;18.1;83;888.9;0;0;2;
83377;25/02/2015;1200;22.7;19.7;75;889.5;5;7;3.75;
83377;25/02/2015;1800;26;19.3;52;888.2;5;3;7.5;
83377;26/02/2015;0000;22.7;19.5;73;888.6;5;1;2;
83377;26/02/2015;1200;24.2;20;67;888.5;14;4;3.75;
83377;26/02/2015;1800;22.8;18.5;65;885;36;3;8.75;
83377;27/02/2015;0000;20.6;19.2;87;885.3;0;0;10;
83377;27/02/2015;1200;20.4;19;88;888.7;0;0;8.75;
83377;27/02/2015;1800;25.3;20;60;884.7;0;0;7;
83377;28/02/2015;0000;21.5;20;87;885.9;0;0;7.5;
83377;28/02/2015;1200;23.2;19.5;70;887;0;0;7;
83377;28/02/2015;1800;20.4;19;88;884.1;0;0;10;
83377;01/03/2015;0000;19.8;18.6;88;887.1;0;0;10;
83377;01/03/2015;1200;22.2;19.4;75;887.7;0;0;7.5;
83377;01/03/2015;1800;26.1;20.4;59;884.9;0;0;7.5;
83377;02/03/2015;0000;19.8;18.8;90;887.5;0;0;10;
83377;02/03/2015;1200;22.1;19.3;77;888.7;0;0;8.75;
83377;02/03/2015;1800;23.1;19.5;70;885.5;14;3;10;
83377;03/03/2015;0000;20.5;19.2;87;886.7;14;3;10;
83377;03/03/2015;1200;22.1;19;75;886.7;0;0;8.75;
83377;03/03/2015;1800;26.3;20.7;59;886.4;14;3;7;
83377;04/03/2015;0000;22.6;19.5;73;887;14;3;5;
83377;04/03/2015;1200;23.2;20.1;74;888.2;5;4;3.75;
83377;04/03/2015;1800;25.5;20.1;60;885.1;0;0;7.5;
83377;05/03/2015;0000;21.8;19.9;82;887;0;0;7.5;
83377;05/03/2015;1200;18.6;18.2;96;889;0;0;10;
83377;05/03/2015;1800;23.2;19.6;70;886.3;0;0;8.75;
83377;06/03/2015;0000;21.6;19.1;79;886.5;0;0;7.5;
83377;06/03/2015;1200;23;18.6;65;887.9;0;0;7;
83377;06/03/2015;1800;22.5;19.4;75;885.7;14;1.02888;10;
83377;07/03/2015;0000;19.2;18.1;90;885.9;0;0;3.75;
83377;07/03/2015;1200;22.8;18.2;63;887.7;0;0;6.25;
83377;07/03/2015;1800;19.2;18.4;92;885.1;23;1.02888;8.75;
83377;08/03/2015;0000;28.3;18.6;37;886.2;0;0;7;
83377;08/03/2015;1200;21.2;20;90;887.8;0;0;8.75;
83377;08/03/2015;1800;24.8;21.2;72;885.5;0;0;8.75;
83377;09/03/2015;0000;19.5;18.8;93;886.3;0;0;8.75;
83377;09/03/2015;1200;22.2;18.8;71;887.5;0;0;8.75;
83377;09/03/2015;1800;26;21;64;884.3;0;0;8.75;
83377;10/03/2015;0000;20.2;19.8;95;884.9;0;0;10;
83377;10/03/2015;1200;21;20;90;887.3;0;0;10;
83377;10/03/2015;1800;23.4;20.5;77;884.6;0;0;10;
83377;11/03/2015;0000;19.6;19.4;98;886.2;0;0;10;
83377;11/03/2015;1200;21.6;18.6;75;886.7;0;0;7.5;
83377;11/03/2015;1800;24.2;20.6;71;882.7;32;7;7.5;
83377;12/03/2015;0000;18.4;17.9;94;886.1;0;0;8.75;
83377;12/03/2015;1200;19.7;18.5;89;887.7;23;1;10;
83377;12/03/2015;1800;22.6;19.2;71;884.9;0;0;10;
83377;13/03/2015;0000;19.6;18.9;93;886.5;0;0;10;
83377;13/03/2015;1200;20.3;18.7;85;887.3;0;0;10;
83377;13/03/2015;1800;24.9;20.1;64;884.9;14;3;8.75;
83377;14/03/2015;0000;20.8;20.1;94;886.2;0;0;10;
83377;14/03/2015;1200;21.8;19.8;82;887;0;0;8.75;
83377;14/03/2015;1800;25.2;19.7;59;884.1;0;0;8.75;
83377;15/03/2015;0000;20.2;19.6;93;885.9;0;0;10;
83377;15/03/2015;1200;20.6;19.5;89;887.4;0;0;8.75;
83377;15/03/2015;1800;25.2;19.8;59;884.9;0;0;10;
83377;16/03/2015;0000;19.1;18;89;886.6;0;0;10;
83377;16/03/2015;1200;21.4;19;79;887.4;0;0;10;
83377;16/03/2015;1800;25.7;19.4;54;884.2;5;3;7.5;
83377;17/03/2015;0000;18.9;17.5;87;886.2;23;3;10;
83377;17/03/2015;1200;20.2;17.4;75;887.4;0;0;10;
83377;17/03/2015;1800;20.4;18.8;86;885.9;5;3;10;
83377;18/03/2015;0000;19.7;17.9;84;886.9;14;1;10;
83377;18/03/2015;1200;19.3;17.8;86;888.1;0;0;10;
83377;18/03/2015;1800;23.8;18.6;60;885.4;0;0;10;
83377;19/03/2015;0000;19.2;18.1;90;887.4;0;0;10;
83377;19/03/2015;1200;18.4;17.5;90;887.9;0;0;10;
83377;19/03/2015;1800;20;19;91;885.4;0;0;10;
83377;20/03/2015;0000;17.1;16.7;95;887;0;0;10;
83377;20/03/2015;1200;18.1;17.4;93;886.9;0;0;10;
83377;20/03/2015;1800;19.6;17.8;84;884.9;5;3;10;
83377;21/03/2015;0000;18.5;17.7;92;886.3;0;0;10;
83377;21/03/2015;1200;19.9;17.8;81;886.6;5;3;7.5;
83377;21/03/2015;1800;19.4;18.2;88;883;5;3;10;
83377;22/03/2015;0000;17;16.5;95;885.9;32;3;10;
83377;22/03/2015;1200;18.4;17.2;88;886.6;32;3;10;
83377;22/03/2015;1800;23;19.8;74;884.7;0;0;7.5;
83377;23/03/2015;0000;18.8;18.5;96;887.1;0;0;10;
83377;23/03/2015;1200;20.9;19;82;889.1;0;0;6.25;
83377;23/03/2015;1800;25.8;20.4;60;886.9;0;0;7.5;
83377;24/03/2015;0000;21.8;19.4;78;888.6;0;0;7.5;
83377;24/03/2015;1200;20.8;20;93;890.9;0;0;8.75;
83377;24/03/2015;1800;20.8;19.3;87;888.5;0;0;10;
83377;25/03/2015;0000;20.4;19.6;93;889;0;0;8.75;
83377;25/03/2015;1200;22.4;20.4;83;890.2;0;0;8.75;
83377;25/03/2015;1800;27.2;20.3;52;887.1;14;3;7.5;
