--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;19/02/2015;0000;27.2;24.3;78;1011;36;1;5;
83648;19/02/2015;1200;29.2;23.8;62;1011.5;36;3;5;
83648;19/02/2015;1800;30.8;24.8;60;1009.2;5;4;6;
83648;20/02/2015;0000;26.4;24.6;85;1011.3;36;3;5;
83648;20/02/2015;1200;28.6;24.3;69;1012.8;36;1;6;
83648;20/02/2015;1800;30.8;25.2;63;1010.9;36;1;3;
83648;21/02/2015;0000;26.8;24.6;81;1013.2;36;1;0;
83648;21/02/2015;1200;29.8;25.2;68;1014.9;36;1;5;
83648;21/02/2015;1800;31.8;26.2;61;1013;9;3;3;
83648;22/02/2015;0000;26.8;24.8;83;1014.6;9;1;0;
83648;22/02/2015;1200;29.3;25.4;73;1015;9;1;7;
83648;22/02/2015;1800;30.4;25.8;67;1012.6;9;1;3;
83648;23/02/2015;0000;27.2;24.8;82;1013.3;18;1;5;
83648;23/02/2015;1200;29.2;25.6;74;1014.3;18;1;6;
83648;23/02/2015;1800;30.8;25.8;66;1012.4;9;1;7;
83648;24/02/2015;0000;26.4;23.8;79;1014;36;1;3;
83648;24/02/2015;1200;26.6;24.4;83;1014.4;36;1;9;
83648;24/02/2015;1800;28.8;24.2;66;1013.4;36;3;10;
83648;25/02/2015;0000;26.4;23.6;77;1014.9;0;0;0;
83648;25/02/2015;1200;29.2;23.8;62;1014.4;5;2;4;
83648;25/02/2015;1800;32.4;25.2;55;1012.1;9;3;5;
83648;26/02/2015;0000;26.9;23.8;75;1013.1;36;3;0;
83648;26/02/2015;1200;29.4;23.6;58;1010.9;36;1;4;
83648;26/02/2015;1800;28.8;25.4;74;1006.7;36;1;10;
83648;27/02/2015;0000;26.3;24.3;83;1007.1;36;1;6;
83648;27/02/2015;1200;28.2;24.8;74;1008.3;36;1;5;
83648;27/02/2015;1800;29.8;25.8;71;1004.4;9;1;7;
83648;28/02/2015;0000;27.2;25.2;85;1006;36;1;6;
83648;28/02/2015;1200;29.2;25.4;73;1007.4;9;2;6;
83648;28/02/2015;1800;31.1;25.4;61;1006.9;18;1;6;
83648;01/03/2015;0000;26.6;24.3;82;1010.6;18;1;7;
83648;01/03/2015;1200;24.4;23.2;90;1013.3;18;2;10;
83648;01/03/2015;1800;27.8;23.6;69;1012.1;18;3;7;
83648;02/03/2015;0000;25.2;22.6;78;1013.9;18;3;10;
