--------------------
BDMEP - INMET
--------------------
Estação           : CUIABA - MT (OMM: 83361)
Latitude  (graus) : -15.61
Longitude (graus) : -56.1
Altitude  (metros): 145.00
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83361;07/03/2015;1800;31.8;;59;993;;;7.5;
83361;08/03/2015;0000;27.4;;79;993.8;;;6.25;
83361;08/03/2015;1200;24.7;;89;995.2;;;8.75;
83361;08/03/2015;1800;33.7;;52;993.2;;;6.25;
83361;09/03/2015;0000;29.2;;74;992;;;3.75;
83361;09/03/2015;1200;27.6;;80;994.8;;;2.5;
83361;09/03/2015;1800;32.6;;61;992.2;;;7.5;
83361;10/03/2015;0000;27.6;;81;992.7;;;6.25;
83361;10/03/2015;1200;26.7;;88;994.2;;;10;
83361;10/03/2015;1800;34.8;;52;991.2;;;7.5;
83361;11/03/2015;0000;26.6;;85;992.6;;;8.75;
83361;11/03/2015;1200;27.8;;76;994.4;;;3.75;
83361;11/03/2015;1800;33.2;;55;992.2;;;5;
83361;12/03/2015;0000;28.4;;75;992;;;2.5;
83361;12/03/2015;1200;26.9;;81;994;;;0;
83361;12/03/2015;1800;33.8;;50;991.4;;;5;
83361;13/03/2015;0000;23.6;;96;991.9;;;5;
83361;13/03/2015;1200;26.7;;76;994;;;5;
83361;13/03/2015;1800;33;;52;991.5;;;6.25;
83361;14/03/2015;0000;28.4;;72;991.5;;;0;
83361;14/03/2015;1200;28.1;;72;994.8;;;3.75;
83361;14/03/2015;1800;32.5;;55;993.9;;;6.25;
83361;15/03/2015;0000;28;;77;994.4;;;2.5;
83361;15/03/2015;1200;25.6;;89;995.2;;;5;
83361;15/03/2015;1800;26.1;;84;995;;;7.5;
83361;16/03/2015;0000;25.7;;88;995;;;5;
83361;16/03/2015;1200;26.4;;78;997.4;;;3.75;
83361;16/03/2015;1800;33.5;;49;993.5;;;7.5;
83361;17/03/2015;0000;28;;82;994.3;;;7.5;
83361;17/03/2015;1200;28.1;;75;996.3;;;6.25;
83361;17/03/2015;1800;33.2;;52;994.6;;;7.5;
83361;18/03/2015;0000;27.3;;85;994.8;;;7.5;
83361;18/03/2015;1200;22.1;;91;997.9;;;;
83361;18/03/2015;1800;30.3;;61;995;;;5;
83361;19/03/2015;0000;27.1;;82;995.8;;;0;
83361;19/03/2015;1200;25.9;;79;998.4;;;7.5;
83361;19/03/2015;1800;31;;65;994;;;7.5;
83361;20/03/2015;0000;27.2;;78;994.3;;;6.25;
83361;20/03/2015;1200;25.7;;80;997.4;;;7.5;
83361;20/03/2015;1800;32.8;;57;992.6;;;7.5;
83361;21/03/2015;0000;25.6;;77;995;;;2.5;
83361;21/03/2015;1200;26.9;;78;995.2;;;6.25;
83361;21/03/2015;1800;28.2;;72;992.7;;;7.5;
83361;22/03/2015;0000;25.3;;87;995.1;;;2.5;
83361;22/03/2015;1200;25;;82;996;;;5;
83361;22/03/2015;1800;33.6;;52;993.5;;;7.5;
83361;23/03/2015;0000;26;;89;995.2;;;2.5;
83361;23/03/2015;1200;26.1;;82;966.6;;;0;
83361;23/03/2015;1800;33.8;;47;994.2;;;6.25;
83361;24/03/2015;0000;24.6;;93;995.1;;;8.75;
83361;24/03/2015;1200;26.2;;86;997.6;;;2.5;
83361;24/03/2015;1800;30.8;;69;995.8;;;7.5;
83361;25/03/2015;0000;25.4;;88;995.5;;;6.25;
83361;25/03/2015;1200;26.3;;87;997.5;;;10;
83361;25/03/2015;1800;31.5;;66;995;;;7.5;
83361;26/03/2015;0000;27.1;;82;995.4;;;8.75;
83361;26/03/2015;1200;23.3;;93;996.8;;;10;
83361;26/03/2015;1800;31.8;;55;993.5;;;3.75;
83361;27/03/2015;0000;27.4;;88;993.5;;;1.25;
83361;27/03/2015;1200;23.3;;96;998.4;;;10;
83361;27/03/2015;1800;30.2;;71;996.3;;;6.25;
83361;28/03/2015;0000;25.9;;86;995.8;;;10;
83361;28/03/2015;1200;24.9;;92;999.2;;;10;
83361;28/03/2015;1800;32.4;;61;996.3;;;7.5;
83361;29/03/2015;0000;24.1;;90;996.7;;;10;
83361;29/03/2015;1200;25.7;;90;998.2;;;10;
83361;29/03/2015;1800;30.6;;71;996.6;;;6.25;
83361;30/03/2015;0000;25.2;;86;998;;;10;
83361;30/03/2015;1200;24.7;;88;996.4;;;5;
83361;30/03/2015;1800;33.8;;50;994.4;;;7.5;
83361;31/03/2015;0000;28.8;;80;995.1;;;3.75;
83361;31/03/2015;1200;27.3;;82;998.6;;;5;
83361;31/03/2015;1800;25.5;;88;995.4;;;7.5;
83361;01/04/2015;0000;23.4;;;1018.8;;;3.75;
83361;01/04/2015;1200;25.3;;90;997.8;;;6.25;
83361;01/04/2015;1800;32.6;;42;995.2;;;7.5;
83361;02/04/2015;0000;26.3;;87;996.2;;;2.5;
83361;02/04/2015;1200;26.1;;88;998.7;;;7.5;
83361;02/04/2015;1800;34.1;;56;995.9;;;6.25;
83361;03/04/2015;0000;26.5;;83;996;;;5;
83361;03/04/2015;1200;27.1;;82;995.1;;;6.25;
83361;03/04/2015;1800;24.2;;87;993.7;;;10;
83361;04/04/2015;0000;25.3;;91;994;;;6.25;
83361;04/04/2015;1200;26.3;;84;993.4;;;7.5;
83361;04/04/2015;1800;26.1;;88;990.3;;;10;
83361;05/04/2015;0000;26.5;;87;994.2;;;7.5;
83361;05/04/2015;1200;27.6;;78;994.8;;;6.25;
83361;05/04/2015;1800;32;;63;992.7;;;6.25;
83361;06/04/2015;0000;26.5;;87;994.2;;;7.5;
83361;06/04/2015;1200;25.1;;89;996.6;;;10;
83361;06/04/2015;1800;26.3;;91;994.2;;;10;
83361;07/04/2015;0000;26;;87;994.1;;;10;
83361;07/04/2015;1200;25.2;;75;995.2;;;1.25;
83361;07/04/2015;1800;30.2;;63;993.9;;;7.5;
83361;08/04/2015;0000;27.1;;75;992.8;;;5;
83361;08/04/2015;1200;25.4;;88;996.5;;;7.5;
83361;08/04/2015;1800;31.1;;63;995.8;;;8.75;
83361;09/04/2015;0000;26.2;;85;994.4;;;7.5;
83361;09/04/2015;1200;25.3;;88;996.8;;;6.25;
83361;09/04/2015;1800;33.4;;49;996.4;;;7.5;
83361;10/04/2015;0000;25.3;;81;995.6;;;1.25;
83361;10/04/2015;1200;25.4;;87;997.7;;;7.5;
83361;10/04/2015;1800;33.3;;52;995.9;;;6.25;
83361;11/04/2015;0000;28.4;;70;996.4;;;10;
83361;11/04/2015;1200;22.9;;96;998.2;;;10;
83361;11/04/2015;1800;27.8;;78;996.7;;;8.75;
83361;12/04/2015;0000;25.3;;92;997.6;;;3.75;
83361;12/04/2015;1200;27.1;;83;997.6;;;3.75;
83361;12/04/2015;1800;33;;52;994.4;;;2.5;
83361;13/04/2015;0000;26.3;;84;994.7;;;7.5;
83361;13/04/2015;1200;27.3;;70;997.7;;;7.5;
83361;13/04/2015;1800;29.3;;67;995.7;;;8.75;
83361;14/04/2015;0000;25.1;;86;996.6;;;6.25;
83361;14/04/2015;1200;25.5;;89;996.4;;;7.5;
83361;14/04/2015;1800;32.2;;59;994.6;;;7.5;
83361;15/04/2015;0000;27.2;;85;995.6;;;3.75;
83361;15/04/2015;1200;27.1;;83;996.5;;;6.25;
83361;15/04/2015;1800;33.2;;50;993.6;;;3.75;
83361;16/04/2015;0000;27.7;;73;995.2;;;7.5;
83361;16/04/2015;1200;27.2;;82;997.3;;;3.75;
83361;16/04/2015;1800;33.1;;51;993.1;;;6.25;
83361;17/04/2015;0000;25.6;;94;995;;;10;
83361;17/04/2015;1200;24.4;;82;998.7;;;7.5;
83361;17/04/2015;1800;29.2;;70;995.3;;;7.5;
83361;18/04/2015;0000;25.3;;90;995.5;;;2.5;
83361;18/04/2015;1200;26.6;;84;996.2;;;2.5;
83361;18/04/2015;1800;31.3;;57;995.7;;;7.5;
83361;19/04/2015;0000;27.2;;81;996;;;3.75;
83361;19/04/2015;1200;26.1;;82;995;;;2.5;
83361;19/04/2015;1800;33.2;;54;994.4;;;7.5;
83361;20/04/2015;0000;27.2;;82;994.4;;;2.5;
83361;20/04/2015;1200;26.4;;83;995.5;;;3.75;
83361;20/04/2015;1800;33;;55;992.6;;;7.5;
83361;21/04/2015;0000;28.2;;84;994.2;;;10;
83361;21/04/2015;1200;29.1;;75;997.3;;;5;
83361;21/04/2015;1800;26.4;;89;994.8;;;7.5;
83361;22/04/2015;0000;25.9;;89;995.1;;;10;
83361;22/04/2015;1200;26.3;;82;997.3;;;5;
83361;22/04/2015;1800;32.1;;60;995.3;;;7.5;
83361;23/04/2015;0000;25;;94;995.4;;;7.5;
83361;23/04/2015;1200;25.5;;88;997.3;;;8.75;
83361;23/04/2015;1800;31.1;;63;995.6;;;2.5;
83361;24/04/2015;0000;25.5;;89;995.9;;;8.75;
83361;24/04/2015;1200;26.2;;85;998.7;;;8.75;
83361;24/04/2015;1800;32.1;;60;996;;;2.5;
83361;25/04/2015;0000;26.7;;82;997.4;;;6.25;
83361;25/04/2015;1200;26.6;;77;998.6;;;2.5;
83361;25/04/2015;1800;32.8;;57;995.6;;;6.25;
83361;26/04/2015;0000;27.2;;82;996.3;;;0;
