--------------------
BDMEP - INMET
--------------------
Estação           : SALVADOR  ONDINA  - BA (OMM: 83229)
Latitude  (graus) : -13.01
Longitude (graus) : -38.53
Altitude  (metros): 51.41
Estação Operante
Inicio de operação: 01/01/1903
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83229;25/03/2015;1800;29;26.3;81;1007.4;18;0.1;5;
83229;26/03/2015;0000;26;24.3;87;1008.3;9;0.5;0;
83229;26/03/2015;1200;26.7;25.2;89;1009.2;23;0.3;9;
83229;26/03/2015;1800;27.2;25.2;85;1007.1;18;0.5;7;
83229;27/03/2015;0000;25.5;24.8;95;1008.4;0;0;3;
83229;27/03/2015;1200;27.9;25.3;81;1011.2;18;0.5;3;
83229;27/03/2015;1800;29.7;26.5;79;1008.9;32;0.3;0;
83229;28/03/2015;0000;25.5;25.1;97;1010.1;23;0.8;7;
83229;28/03/2015;1200;29.2;26.7;82;1011.5;23;0.3;4;
83229;28/03/2015;1800;29.3;26.1;78;1009;18;1;4;
83229;29/03/2015;0000;26.2;24.6;86;1009.9;0;0;1;
83229;29/03/2015;1200;30.4;25.7;69;1010.4;0;0;4;
83229;29/03/2015;1800;29;26.1;80;1007.6;23;0.5;5;
83229;30/03/2015;0000;26.3;24.2;84;1008.3;14;0.8;0;
83229;30/03/2015;1200;28.9;25.2;74;1009.7;14;0.5;5;
83229;30/03/2015;1800;27.6;26.1;89;1007;14;1.6;0;
83229;31/03/2015;0000;26.8;23.4;74;1008.2;9;1.5;0;
83229;31/03/2015;1200;27.3;24.8;82;1009.8;9;0.3;3;
83229;31/03/2015;1800;29.8;23.7;60;1007.1;9;0.3;0;
83229;01/04/2015;0000;24.6;23.1;88;1008.2;9;1;0;
83229;01/04/2015;1200;30.9;23.8;55;1009.4;9;1;0;
83229;01/04/2015;1800;29.6;23.3;59;1007;14;0.8;0;
83229;02/04/2015;0000;25.6;22.1;74;1008.3;9;0.3;0;
83229;02/04/2015;1200;27.6;23.9;74;1010.2;23;0.5;6;
83229;02/04/2015;1800;29.5;24.6;67;1006.7;23;0.3;3;
83229;03/04/2015;0000;25.6;22.5;77;1007.8;9;0.5;0;
83229;03/04/2015;1200;30.4;24.9;64;1008.5;14;0.5;1;
83229;03/04/2015;1800;29.4;24.5;67;1005.5;14;1.3;2;
83229;04/04/2015;0000;26.2;23.7;81;1007;14;0.5;0;
83229;04/04/2015;1200;27.1;25;84;1007.3;23;1.6;7;
83229;04/04/2015;1800;28.6;25.1;76;1003.8;14;2;1;
83229;05/04/2015;0000;26.6;24.9;87;1005.8;14;0.5;3;
83229;05/04/2015;1200;28.5;25.2;77;1007.3;14;0.8;4;
83229;05/04/2015;1800;28.8;25.7;78;1003.7;14;0.8;2;
83229;06/04/2015;0000;27;24.9;84;1004.9;5;1.3;1;
83229;06/04/2015;1200;28.4;25.2;77;1006.5;32;1.3;3;
83229;06/04/2015;1800;30.6;26.1;70;1002.4;5;1.6;0;
83229;07/04/2015;0000;27.6;25.1;82;1003.7;5;1.6;0;
83229;07/04/2015;1200;30.6;25.8;69;1004.8;32;0.5;6;
83229;07/04/2015;1800;31.4;26.6;69;1001.4;18;0.8;7;
83229;08/04/2015;0000;28;26.5;89;1006.1;0;0;7;
83229;08/04/2015;1200;24.2;24;98;1010.4;18;0.3;10;
83229;08/04/2015;1800;26.2;24.6;88;1007.1;18;2.5;10;
83229;09/04/2015;0000;26;24.7;90;1008.4;23;2.5;4;
83229;09/04/2015;1200;23.7;23.6;99;1009.5;23;3.3;10;
83229;09/04/2015;1800;25.8;25;94;1007.8;14;2.5;10;
83229;10/04/2015;0000;26;24.1;86;1009.6;14;2.5;8;
83229;10/04/2015;1200;25.9;24.6;90;1010.3;14;2.5;10;
83229;10/04/2015;1800;24.5;24.2;98;1008.2;18;3.3;10;
83229;11/04/2015;0000;25.2;24.3;93;1009.8;14;2.5;7;
83229;11/04/2015;1200;23.4;23.2;98;1011;18;2.5;10;
83229;11/04/2015;1800;25.2;23.9;90;1009.1;18;1.6;10;
83229;12/04/2015;0000;25;23.5;88;1009.4;18;2.5;4;
83229;12/04/2015;1200;25.7;24.6;91;1011.4;23;1.5;9;
83229;12/04/2015;1800;25.2;24.5;94;1007.7;18;0.8;10;
83229;13/04/2015;0000;25;23.7;90;1008.7;0;0;10;
83229;13/04/2015;1200;28.4;24.9;75;1010.7;14;0.5;1;
83229;13/04/2015;1800;26.2;25;91;1008.9;14;0.5;6;
83229;14/04/2015;0000;25.7;23.6;84;1009.7;14;0.5;0;
83229;14/04/2015;1200;25;24.6;97;1010.5;18;0.5;10;
83229;14/04/2015;1800;25.5;24.6;93;1008.7;18;0.7;6;
83229;15/04/2015;0000;24.7;24;94;1009.9;23;0.3;9;
83229;15/04/2015;1200;25.4;24.3;91;1010.3;0;0;10;
83229;15/04/2015;1800;26.8;25.3;89;1007.2;18;0.5;6;
83229;16/04/2015;0000;25.2;23.8;89;1008.6;0;0;1;
83229;16/04/2015;1200;27.2;24.5;80;1009.8;0;0;8;
83229;16/04/2015;1800;28;24.9;78;1006.1;14;0.3;3;
83229;17/04/2015;0000;26.4;24.4;85;1007.5;5;0.3;1;
83229;17/04/2015;1200;28.2;25.9;83;1009;0;0;6;
83229;17/04/2015;1800;29.1;25.7;76;1006.5;18;0.3;0;
83229;18/04/2015;0000;25.9;24.7;91;1008;9;0.5;1;
83229;18/04/2015;1200;27.7;25.5;84;1008.9;0;0;6;
83229;18/04/2015;1800;28.7;25.5;78;1006.8;18;0.5;4;
83229;19/04/2015;0000;26.2;24.8;89;1007.9;0;0;3;
83229;19/04/2015;1200;28.7;26.1;82;1007.7;14;0.5;4;
83229;19/04/2015;1800;28.4;24.9;75;1005;0;0;3;
83229;20/04/2015;0000;26.1;24.3;86;1007.1;0;0;0;
83229;20/04/2015;1200;26.4;25.4;92;1007.5;0;0;9;
83229;20/04/2015;1800;28.7;25.7;79;1004.6;14;0.3;6;
83229;21/04/2015;0000;27.2;24.8;82;1006.6;5;0.5;9;
83229;21/04/2015;1200;30.4;25.4;67;1008.5;0;0;2;
83229;21/04/2015;1800;29.1;25.1;72;1005.7;9;0.3;2;
83229;22/04/2015;0000;26.9;24.6;83;1006.2;5;0.5;0;
83229;22/04/2015;1200;28.5;25.6;79;1008.1;32;0.5;4;
83229;22/04/2015;1800;28.6;25.9;81;1005.7;5;0.8;2;
83229;23/04/2015;0000;27;25.1;86;1007.8;5;1.3;1;
83229;23/04/2015;1200;30;26.6;77;1008.9;36;0.3;4;
83229;23/04/2015;1800;28.6;26.1;82;1006.8;9;0.3;4;
83229;24/04/2015;0000;26.3;25.1;91;1009.1;9;0.3;0;
83229;24/04/2015;1200;26.7;25.5;91;1010.2;0;0;9;
83229;24/04/2015;1800;26.2;25.3;93;1008.6;14;0.5;9;
83229;25/04/2015;0000;25.4;24.5;93;1010;0;0;1;
83229;25/04/2015;1200;26;25.3;95;1010.4;0;0;10;
83229;25/04/2015;1800;28;26.2;87;1007.3;0;0;6;
83229;26/04/2015;0000;26.2;24.6;88;1008.2;0;0;0;
83229;26/04/2015;1200;27.4;25.8;88;1009.6;0;0;10;
83229;26/04/2015;1800;25.6;24.5;91;1007.9;14;1.6;10;
83229;27/04/2015;0000;24.4;24.3;99;1009.6;0;0;10;
83229;27/04/2015;1200;22.1;21.9;98;1011.2;0;0;10;
83229;27/04/2015;1800;24.4;23.8;95;1007.3;0;0;9;
83229;28/04/2015;0000;24.2;23.5;94;1008.9;14;0.3;9;
83229;28/04/2015;1200;25.1;24.6;96;1009.5;0;0;8;
83229;28/04/2015;1800;25.1;24.1;92;1006.3;14;0.3;9;
83229;29/04/2015;0000;24.7;24;94;1008;0;0;4;
83229;29/04/2015;1200;25.6;24.8;94;1010;0;0;9;
83229;29/04/2015;1800;26.9;24.9;85;1006.6;0;0;7;
83229;30/04/2015;0000;25.7;24.2;88;1008.5;0;0;5;
83229;30/04/2015;1200;25.2;25;98;1009.3;18;0.5;9;
83229;30/04/2015;1800;26.7;24.9;87;1006.3;18;0.5;7;
83229;01/05/2015;0000;24.2;23.9;98;1008.8;18;1.6;7;
83229;01/05/2015;1200;25.1;23.8;88;1009.3;18;3.3;10;
83229;01/05/2015;1800;24.6;24.4;90;1006.5;23;0.3;10;
