--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82994;15/03/2015;1200;28.2;25;76;1004.1;;;9;
82994;15/03/2015;1800;30.2;26.4;73;1002.2;;;7;
82994;16/03/2015;0000;25.8;24;85;1004.7;;;6;
82994;16/03/2015;1200;28.8;25;72;1004.9;;;8;
82994;16/03/2015;1800;31.2;26.6;69;1001.7;;;7;
82994;17/03/2015;0000;26.4;24.8;87;1004.7;;;6;
82994;17/03/2015;1200;29.8;25.8;73;1005.4;;;6;
82994;17/03/2015;1800;30;24;61;1004;;;5;
82994;18/03/2015;0000;25.8;23.8;84;1005.2;;;7;
82994;18/03/2015;1200;29.8;25;68;1006;;;5;
82994;18/03/2015;1800;30.8;24.8;62;1005;;;5;
82994;19/03/2015;0000;26;23.8;84;1006.1;;;5;
82994;19/03/2015;1200;28.4;24.2;71;1003.9;;;8;
82994;19/03/2015;1800;29.6;26.2;76;1002.9;;;7;
82994;20/03/2015;0000;26.2;24.2;83;1005.6;;;6;
82994;20/03/2015;1200;28.6;24.8;74;1003.8;;;10;
82994;20/03/2015;1800;28.8;26.3;81;1002.2;;;9;
82994;21/03/2015;0000;26.6;24.4;84;1005.4;;;7;
82994;21/03/2015;1200;28.6;25;76;1003.2;;;9;
82994;21/03/2015;1800;30.2;25.2;66;1002.4;;;9;
82994;22/03/2015;0000;25.8;24.6;90;1003.4;;;8;
82994;22/03/2015;1200;28.2;26;83;1005;;;8;
82994;22/03/2015;1800;29.2;25.8;77;1004;;;8;
82994;23/03/2015;0000;25.6;24.6;90;1004.8;;;8;
82994;23/03/2015;1200;28.6;25.2;77;1002.5;;;9;
82994;23/03/2015;1800;29.6;26.2;76;1001.7;;;8;
82994;24/03/2015;0000;26.8;25.5;88;1007.5;;;7;
82994;24/03/2015;1200;29.4;25.4;71;1007.4;;;9;
82994;24/03/2015;1800;30.2;26.4;73;1005;;;8;
82994;25/03/2015;0000;26.6;24.2;82;1007.7;;;7;
82994;25/03/2015;1200;28.4;25.2;77;1005.7;;;8;
82994;25/03/2015;1800;29.8;25;68;1004.8;;;5;
82994;26/03/2015;0000;25.8;24.2;87;1005.6;;;8;
82994;26/03/2015;1200;28.6;24;69;1005.5;;;8;
82994;26/03/2015;1800;30.2;25;64;1004.6;;;8;
82994;27/03/2015;0000;26.2;24.2;83;1005.2;;;7;
82994;27/03/2015;1200;29.6;25.2;69;1001.8;;;8;
82994;27/03/2015;1800;31.2;26.4;68;1001.5;;;6;
82994;28/03/2015;0000;26.4;24.4;84;1005.6;;;5;
82994;28/03/2015;1200;27.8;24.4;76;1002.2;;;8;
82994;28/03/2015;1800;29.2;25.8;77;1001.4;;;8;
82994;29/03/2015;0000;25.6;24.2;87;1002.3;;;6;
82994;29/03/2015;1200;28.8;25;72;1003.6;;;8;
82994;29/03/2015;1800;29.6;24;62;1002.8;;;6;
82994;30/03/2015;0000;26;24.6;89;1004.5;;;8;
82994;30/03/2015;1200;28.6;24.2;70;1006.1;;;8;
82994;30/03/2015;1800;29.6;26.3;76;1004.1;;;7;
82994;31/03/2015;0000;26.3;24.2;83;1007;;;6;
82994;31/03/2015;1200;29.2;25;72;1005.9;;;7;
82994;31/03/2015;1800;30.2;26.5;73;1004;;;6;
82994;01/04/2015;0000;26.8;24.8;83;1006.3;;;5;
82994;01/04/2015;1200;28.2;24.4;73;1005.6;;;8;
82994;01/04/2015;1800;30.4;26.4;73;1003;;;7;
82994;02/04/2015;0000;26.8;25.2;88;1005.9;;;6;
82994;02/04/2015;1200;28.4;25.8;81;1006.5;;;8;
82994;02/04/2015;1800;29.2;25;70;1004;;;7;
82994;03/04/2015;0000;26.2;25;90;1005.2;;;7;
82994;03/04/2015;1200;27.8;24.4;75;1006.4;;;6;
82994;03/04/2015;1800;29.4;24.4;65;1005.4;;;8;
82994;04/04/2015;0000;25.2;23.8;89;1006;;;8;
82994;04/04/2015;1200;27.8;24.4;75;1006.2;;;8;
82994;04/04/2015;1800;29.2;25.8;76;1004.5;;;6;
82994;05/04/2015;0000;25.8;24.2;88;1008.4;;;7;
82994;05/04/2015;1200;28.8;23.8;64;1005.8;;;8;
82994;05/04/2015;1800;29.8;26.4;76;1002;;;7;
82994;06/04/2015;0000;26.4;23.6;79;1005.8;;;6;
82994;06/04/2015;1200;29.8;25.2;69;1002.7;;;7;
82994;06/04/2015;1800;31.2;26.6;70;999.8;;;6;
82994;07/04/2015;0000;27.2;25.6;88;1004.5;;;4;
82994;07/04/2015;1200;31.2;25.4;63;1001.4;;;6;
82994;07/04/2015;1800;32.6;27.2;66;1000.5;;;5;
82994;08/04/2015;0000;27.4;25.2;84;1004;;;4;
82994;08/04/2015;1200;30.8;25.6;66;1003.7;;;8;
82994;08/04/2015;1800;31.8;27.2;70;1001.8;;;7;
82994;09/04/2015;0000;27.6;25.3;83;1004.4;;;6;
82994;09/04/2015;1200;29.6;24.8;68;1004.8;;;8;
82994;09/04/2015;1800;31.2;26.6;70;1004.2;;;7;
82994;10/04/2015;0000;27.6;24.8;80;1005.4;;;6;
82994;10/04/2015;1200;29.2;24.7;68;1004.7;;;6;
82994;10/04/2015;1800;31.6;26.4;65;1003.6;;;5;
82994;11/04/2015;0000;27;24.8;83;1005.3;;;8;
82994;11/04/2015;1200;29;24.4;67;1004.9;;;7;
82994;11/04/2015;1800;31.4;25.9;63;1004.2;;;6;
82994;12/04/2015;0000;27.1;24.6;82;1005.5;;;8;
82994;12/04/2015;1200;28.6;24.9;74;1005.4;;;7;
82994;12/04/2015;1800;29.3;25.5;74;1004.5;;;6;
82994;13/04/2015;0000;27;24.4;80;1005.5;;;8;
82994;13/04/2015;1200;28.8;25.2;75;1006.2;;;8;
82994;13/04/2015;1800;30.2;26.4;74;1004.9;;;7;
82994;14/04/2015;0000;26.4;24.9;88;1006.8;;;6;
82994;14/04/2015;1200;29.4;25;70;1006.1;;;8;
82994;14/04/2015;1800;29.6;26.3;77;1004.9;;;7;
82994;15/04/2015;0000;26.7;24.8;86;1006.5;;;6;
82994;15/04/2015;1200;29.2;24.4;67;1005.9;;;8;
82994;15/04/2015;1800;29.8;26.3;76;1003.8;;;7;
82994;16/04/2015;0000;26.2;24.9;90;1006.7;;;6;
82994;16/04/2015;1200;29.4;24.2;65;1005.8;;;8;
82994;16/04/2015;1800;30;26.4;75;1003.6;;;7;
82994;17/04/2015;0000;25.4;24;89;1005;;;6;
82994;17/04/2015;1200;29.6;24.3;65;1004.9;;;8;
82994;17/04/2015;1800;29.1;25.6;75;1004;;;7;
82994;18/04/2015;0000;27.3;24.8;81;1005;;;8;
82994;18/04/2015;1200;28.9;24.2;68;1004.6;;;8;
82994;18/04/2015;1800;29.8;25;68;1003.2;;;6;
82994;19/04/2015;0000;26.9;24;79;1005.8;;;8;
82994;19/04/2015;1200;28.5;24.6;72;1004.2;;;8;
82994;19/04/2015;1800;29.1;25.5;74;1002.8;;;8;
82994;20/04/2015;0000;27;24.2;78;1005.3;;;8;
82994;20/04/2015;1200;28.6;24.8;74;1003.9;;;9;
82994;20/04/2015;1800;30.2;26.2;73;1002.4;;;7;
82994;21/04/2015;0000;25.6;23.8;86;1004.7;;;6;
82994;21/04/2015;1200;28.4;23.8;68;1004.5;;;8;
82994;21/04/2015;1800;29.8;26.2;75;1002.6;;;7;
82994;22/04/2015;0000;26.4;24.4;85;1004.6;;;6;
82994;22/04/2015;1200;30;24.6;64;1003.9;;;8;
82994;22/04/2015;1800;30.6;26.2;71;1002.8;;;7;
82994;23/04/2015;0000;26.6;24.2;82;1004.7;;;6;
82994;23/04/2015;1200;27.8;24.4;75;1004.4;;;9;
