--------------------
BDMEP - INMET
--------------------
Estação           : BOM JESUS DA LAPA - BA (OMM: 83288)
Latitude  (graus) : -13.26
Longitude (graus) : -43.41
Altitude  (metros): 439.96
Estação Operante
Inicio de operação: 01/11/1941
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83288;12/02/2015;0000;27.9;21.9;58;962.1;18;1;0;
83288;12/02/2015;1200;27.9;21.7;57;966.6;23;2;0;
83288;12/02/2015;1800;35;22.7;33;962.8;18;2;1;
83288;13/02/2015;0000;27.7;20.3;48;964.3;14;2;0;
83288;13/02/2015;1200;27.1;22.1;64;966.3;0;0;0;
83288;13/02/2015;1800;35.2;23.3;34;961.8;14;2;4;
83288;14/02/2015;0000;27.7;22.1;61;962.8;14;1.6;0;
83288;14/02/2015;1200;28;22.1;58;965;9;0.7;3;
83288;14/02/2015;1800;34.2;23.9;41;960.6;18;1;5;
83288;15/02/2015;0000;27.9;21.9;58;962;9;0.7;0;
83288;15/02/2015;1200;27.1;21.7;61;965.2;0;0;0;
83288;15/02/2015;1800;34.7;23.1;35;960;0;0;5;
83288;16/02/2015;0000;28.3;22.3;59;961.4;14;0.7;5;
83288;16/02/2015;1200;27.6;22.4;62;964.4;9;2.5;0;
83288;16/02/2015;1800;34.6;24.7;43;959.7;5;1;4;
83288;17/02/2015;0000;27.5;22.7;64;961.2;14;1.3;0;
83288;17/02/2015;1200;29.3;22.9;56;963.3;9;0.7;3;
83288;17/02/2015;1800;30.7;23.3;52;959;36;0.1;5;
83288;18/02/2015;0000;28.9;23.1;60;960;0;0;0;
83288;18/02/2015;1200;28.5;21.8;54;962.9;5;1.1;7;
83288;18/02/2015;1800;31.6;23.7;50;959.5;23;0.7;10;
83288;19/02/2015;0000;26.7;21.9;65;960.8;18;1.6;10;
83288;19/02/2015;1200;26.3;22.7;73;963.4;9;1.3;9;
83288;19/02/2015;1800;32.6;23.9;47;958.8;36;1.3;8;
83288;20/02/2015;0000;26.7;22.5;69;961.2;18;1;1;
83288;20/02/2015;1200;25.3;21.7;72;964.3;9;0.7;10;
83288;20/02/2015;1800;32.2;23.5;47;960.8;27;0.7;10;
83288;21/02/2015;0000;21.7;20.5;90;962;18;0.7;0;
83288;21/02/2015;1200;22.4;20.7;67;965.5;14;1.6;0;
83288;21/02/2015;1800;32.8;23.3;42;960.8;0;0;6;
83288;22/02/2015;0000;25.4;21.6;65;963.2;0;0;2;
83288;22/02/2015;1200;25.5;21.7;71;964.9;14;2.5;5;
83288;22/02/2015;1800;24.3;21.7;79;961.4;36;2;10;
83288;23/02/2015;0000;24.7;22.9;84;962.3;5;2;8;
83288;23/02/2015;1200;25.9;21.5;67;964.8;14;1;9;
83288;23/02/2015;1800;29.9;22.9;53;962.1;18;1;1;
83288;24/02/2015;0000;22.3;21.1;90;964.4;18;0.7;10;
83288;24/02/2015;1200;21.7;20.8;92;966.7;0;0;10;
83288;24/02/2015;1800;25.5;22.1;73;964.5;23;1.1;10;
83288;25/02/2015;0000;24.7;21.6;75;965.3;0;0;10;
83288;25/02/2015;1200;25.5;22.3;74;965.8;0;0;3;
83288;25/02/2015;1800;34;24.6;45;961.5;23;0.7;7;
83288;26/02/2015;0000;29.3;24;63;963;0;0;7;
83288;26/02/2015;1200;27.9;23.5;69;964.1;9;0.7;3;
83288;26/02/2015;1800;35;24.9;43;958.8;27;0.7;4;
83288;27/02/2015;0000;30.3;23.5;55;958.1;23;1.6;5;
83288;27/02/2015;1200;28.7;23.9;66;962.5;5;0.7;6;
83288;27/02/2015;1800;32.2;23.9;48;960;5;1.6;9;
83288;28/02/2015;0000;25.6;22.3;72;962;9;1.1;10;
83288;28/02/2015;1200;24.9;22.1;78;963.1;36;0.7;4;
83288;28/02/2015;1800;35.6;23.7;34;957.6;18;0.7;6;
83288;01/03/2015;0000;27.3;22.7;67;961.9;14;2;3;
83288;01/03/2015;1200;23.7;22.7;91;964.8;14;1;9;
83288;01/03/2015;1800;29.5;25.5;67;960.3;36;1.6;10;
83288;02/03/2015;0000;25.1;22.7;81;962.5;9;0.7;10;
83288;02/03/2015;1200;27.6;23.6;70;965;0;0;0;
83288;02/03/2015;1800;33.7;23.9;43;959.3;14;1.6;6;
83288;03/03/2015;0000;28.1;23.1;65;961.1;14;1.1;4;
83288;03/03/2015;1200;27.9;22.9;65;963.6;14;1.6;5;
83288;03/03/2015;1800;34;23.6;40;959.3;14;1.3;5;
83288;04/03/2015;0000;29.5;22.5;52;960.8;14;1;2;
83288;04/03/2015;1200;27.7;22.3;62;963.9;18;1;3;
83288;04/03/2015;1800;33.6;24.5;45;959.8;23;1;6;
83288;05/03/2015;0000;27.3;21.1;56;960.9;18;1.3;2;
83288;05/03/2015;1200;27.5;22;61;963.4;9;1.1;4;
83288;05/03/2015;1800;34;24.1;42;960;0;0;6;
83288;06/03/2015;0000;27.5;23;66;961.7;23;1;5;
83288;06/03/2015;1200;28.1;22.3;59;963.5;18;0.7;0;
83288;06/03/2015;1800;35.2;24.3;39;958.7;17;1;5;
83288;07/03/2015;0000;29.3;22.3;53;959.6;18;0.7;3;
83288;07/03/2015;1200;28.3;22.9;62;962.8;9;0.7;2;
83288;07/03/2015;1800;35.2;24.7;41;958.9;9;1;6;
83288;08/03/2015;0000;28.3;23.7;66;961.1;32;0.7;6;
83288;08/03/2015;1200;28.3;23.2;63;963.4;0;0;0;
83288;08/03/2015;1800;34.8;24.5;42;959.4;23;1.6;1;
83288;09/03/2015;0000;29.9;22.9;53;960;0;0;0;
83288;09/03/2015;1200;29.3;22.7;55;963.2;9;1.3;0;
83288;09/03/2015;1800;35.6;23.3;33;958.3;14;2;4;
83288;10/03/2015;0000;30.3;22.7;50;958.5;9;1.3;0;
83288;10/03/2015;1200;28.9;22.1;53;962.5;9;1.3;4;
83288;10/03/2015;1800;36.6;24.1;32;957.9;0;0;7;
83288;11/03/2015;0000;30.9;22.7;46;959.5;9;2;0;
83288;11/03/2015;1200;30;23.7;58;962.4;9;1.6;5;
83288;11/03/2015;1800;35.8;24.6;38;958.5;0;0;6;
83288;12/03/2015;0000;28.4;24.1;69;959.5;0;0;4;
83288;12/03/2015;1200;29.1;23.7;62;963.2;9;2;6;
83288;12/03/2015;1800;35.2;24.3;39;958.5;27;2;4;
83288;13/03/2015;0000;29.7;22.5;52;960;0;0;0;
83288;13/03/2015;1200;29.1;21.5;49;962.7;9;1.1;4;
83288;13/03/2015;1800;37;24.1;32;956.9;32;1.1;6;
83288;14/03/2015;0000;30.3;21.1;41;958.2;18;0.7;0;
83288;14/03/2015;1200;29.3;22.3;53;961.7;36;0.7;3;
83288;14/03/2015;1800;37.8;21.7;20;956.7;9;1;5;
83288;15/03/2015;0000;30.3;21.3;42;958.6;18;1.3;0;
83288;15/03/2015;1200;29.5;22.5;53;962.6;9;2.5;8;
83288;15/03/2015;1800;36.2;22.9;30;957.9;23;1;8;
83288;16/03/2015;0000;29.9;21.1;43;958;14;2;0;
83288;16/03/2015;1200;26.1;20.9;61;963.2;9;0.7;5;
83288;16/03/2015;1800;34.6;23.7;38;958.5;14;0.7;7;
83288;17/03/2015;0000;29.7;21.9;48;959.6;18;1;0;
83288;17/03/2015;1200;28.9;22;53;962.5;0;0;9;
83288;17/03/2015;1800;35.2;24.7;41;958.2;32;1.1;7;
83288;18/03/2015;0000;27.1;22.1;63;962.1;0;0;10;
83288;18/03/2015;1200;25.1;23.1;84;964;0;0;7;
83288;18/03/2015;1800;31.3;23.9;52;959.1;18;0.5;9;
83288;19/03/2015;0000;22.7;22.1;95;962.7;0;0;10;
83288;19/03/2015;1200;23.1;22.3;93;964.4;18;0.7;1;
83288;19/03/2015;1800;29.9;24.5;64;959.3;27;1;7;
83288;20/03/2015;0000;26.3;23.9;80;960.3;23;1;10;
83288;20/03/2015;1200;23.4;22.3;90;963.1;0;0;10;
83288;20/03/2015;1800;30;23.6;58;959.1;9;1.1;10;
83288;21/03/2015;0000;24.7;23.4;89;960.7;32;1.1;10;
83288;21/03/2015;1200;22.7;21.9;93;963.2;23;2;10;
83288;21/03/2015;1800;27.7;23.3;68;960.6;0;0;10;
83288;22/03/2015;0000;23.1;21.9;89;962.1;23;1.6;10;
83288;22/03/2015;1200;24.1;22.5;86;965.1;9;1;10;
83288;22/03/2015;1800;27.3;23.7;73;961.6;5;0.7;10;
83288;23/03/2015;0000;24.9;23.9;92;963;9;0.7;7;
83288;23/03/2015;1200;24.1;22.9;91;966.9;0;0;10;
83288;23/03/2015;1800;24.1;22.8;89;963.5;32;1.1;10;
83288;24/03/2015;0000;23.7;23.1;95;965.6;14;1.6;10;
83288;24/03/2015;1200;25.1;23.3;85;967;18;2;9;
83288;24/03/2015;1800;33;24.7;50;962.3;14;1.6;4;
83288;25/03/2015;0000;25.9;23.5;81;963.6;18;1.6;0;
83288;25/03/2015;1200;27.1;23.5;72;965.4;0;0;2;
83288;25/03/2015;1800;31.1;24.7;58;961.5;27;0.7;6;
83288;26/03/2015;0000;25.1;23.9;89;962.5;18;0.7;0;
83288;26/03/2015;1200;26.9;23.7;76;964.1;0;0;3;
83288;26/03/2015;1800;22.7;22.1;94;961;32;1.3;7;
83288;27/03/2015;0000;24.3;23.9;96;963.3;0;0;7;
83288;27/03/2015;1200;25.9;23.9;84;966.2;0;0;5;
83288;27/03/2015;1800;33.6;25.7;52;961.3;18;2;4;
83288;28/03/2015;0000;27.7;25.5;83;963.5;0;0;1;
83288;28/03/2015;1200;27.7;24.5;76;966;0;0;0;
83288;28/03/2015;1800;34.6;25.9;49;961.7;18;1.3;4;
83288;29/03/2015;0000;29.3;25.3;71;962.3;9;2;6;
83288;29/03/2015;1200;28.9;23.7;63;965.4;9;2;0;
83288;29/03/2015;1800;34.2;25.5;48;960.5;32;1;1;
83288;30/03/2015;0000;30.1;25.1;66;961.4;0;0;1;
83288;30/03/2015;1200;28.6;23.8;66;963.5;32;2;0;
83288;30/03/2015;1800;35.4;25.7;45;959.1;36;2;1;
83288;31/03/2015;0000;30.7;25.5;65;960.1;0;0;0;
83288;31/03/2015;1200;28.9;22.7;58;963.9;9;1;3;
83288;31/03/2015;1800;35.2;25.1;42;959.1;36;1.3;5;
83288;01/04/2015;0000;30.3;23.5;55;960.5;9;0.7;2;
