--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;17/02/2015;1200;27.6;;68;;5;2.05776;7.5;
82024;17/02/2015;1800;32.8;;51;;5;2.05776;10;
82024;18/02/2015;0000;29.6;;67;;9;1.02888;0;
82024;18/02/2015;1200;26.9;;73;;9;2.05776;10;
82024;18/02/2015;1800;31.8;;52;;9;2.05776;10;
82024;19/02/2015;0000;29.6;;60;;9;2.05776;0;
82024;19/02/2015;1200;26.9;;74;;5;3.08664;10;
82024;19/02/2015;1800;33.2;;42;;5;3.08664;10;
82024;20/02/2015;0000;29.2;;60;;9;1.02888;0;
82024;20/02/2015;1200;26.3;;69;;9;4.11552;10;
82024;20/02/2015;1800;34.7;;39;;5;1.02888;7.5;
82024;21/02/2015;0000;30.9;;53;;9;1.02888;1.25;
82024;21/02/2015;1200;25.8;;75;;5;2.05776;10;
82024;21/02/2015;1800;34.8;;43;;5;3.08664;10;
82024;22/02/2015;0000;30;;60;;0;0;0;
82024;22/02/2015;1200;26.8;;68;;5;4.11552;10;
82024;22/02/2015;1800;34.7;;43;;5;1.02888;10;
82024;23/02/2015;0000;30.4;;58;;9;1.02888;3.75;
82024;23/02/2015;1200;26.5;;71;;5;2.05776;3.75;
82024;23/02/2015;1800;32.7;;49;;5;2.05776;7.5;
82024;24/02/2015;0000;30.5;;55;;5;2.05776;2.5;
82024;24/02/2015;1200;26.5;;67;;5;2.05776;7.5;
82024;24/02/2015;1800;30.8;;59;;5;1.02888;7.5;
82024;25/02/2015;0000;29.1;;64;;0;0;5;
82024;25/02/2015;1200;26.9;;65;;5;4.11552;2.5;
82024;26/02/2015;1200;27.3;;68;;5;2.05776;6.25;
82024;26/02/2015;1800;33;;51;;5;2.05776;7.5;
82024;27/02/2015;0000;30.1;;60;;5;2.05776;2.5;
82024;27/02/2015;1200;25;;90;;5;2.05776;10;
82024;27/02/2015;1800;32.8;;50;;5;3.60108;6.25;
