--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82280;11/02/2015;0000;26.8;24.6;81;1005.4;3;2;3;
82280;11/02/2015;1200;28.8;25.6;75;1007.5;5;2.6;9;
82280;11/02/2015;1800;32;26.6;63;1004.5;5;3.6;8;
82280;12/02/2015;0000;26.8;24.6;81;1006;5;2;3;
82280;12/02/2015;1200;28.5;25.3;77;1008.7;7;3.6;8;
82280;12/02/2015;1800;33;27;61;1006.2;36;3.6;7;
82280;13/02/2015;0000;27.3;25.5;87;1007.8;5;2.5;2;
82280;13/02/2015;1200;29;25.5;74;1008.5;5;3.6;8;
82280;13/02/2015;1800;33;26.2;56;1005.7;5;3.3;3;
82280;14/02/2015;0000;27.2;25.1;84;1006.7;5;2.5;4;
82280;14/02/2015;1200;29.4;25.6;71;1008.4;5;3;8;
82280;14/02/2015;1800;31.8;26.5;63;1005;3;3.3;5;
82280;15/02/2015;0000;27;24.8;82;1006.2;5;2.6;2;
82280;15/02/2015;1200;29.2;25.4;73;1007.5;5;3;8;
82280;15/02/2015;1800;32.8;26.7;60;1004.4;3;3.3;5;
82280;16/02/2015;0000;27.3;25.4;86;1006.1;5;2.6;2;
82280;16/02/2015;1200;29;25.6;75;1007.4;5;3;8;
82280;16/02/2015;1800;31.4;26.3;66;1004.4;3;3.3;5;
82280;17/02/2015;0000;27;25;84;1005.5;5;2.6;2;
82280;17/02/2015;1200;29;25.8;76;1006.1;5;3.3;8;
82280;17/02/2015;1800;32;26.7;64;1002.6;36;4;8;
82280;18/02/2015;0000;27;25;84;1004.6;5;2.6;4;
82280;18/02/2015;1200;27.2;25.3;86;1005.6;5;2.5;10;
82280;18/02/2015;1800;30.9;25.7;63;1002.6;5;3.3;10;
82280;19/02/2015;0000;25.5;24.2;90;1004.8;36;1.6;10;
82280;19/02/2015;1200;23;22;92;1008;15;0.8;10;
82280;19/02/2015;1800;25.8;24.3;87;1004.9;5;0.3;10;
82280;20/02/2015;0000;25;24.1;93;1004.8;9;0.7;7;
82280;20/02/2015;1200;27.6;25.2;81;1005.7;9;2.5;10;
82280;20/02/2015;1800;25.8;24.2;86;1004;7;2.3;10;
82280;21/02/2015;0000;23.8;23.1;94;1005.7;0;0;10;
82280;21/02/2015;1200;24.4;24.1;98;1008;27;0.8;10;
82280;21/02/2015;1800;28.6;25.1;75;1004.2;2;2.6;9;
82280;22/02/2015;0000;23.8;23.4;96;1006.9;9;2;9;
82280;22/02/2015;1200;23.8;22.8;91;1005.7;18;1;9;
82280;22/02/2015;1800;30;25.2;67;1003.9;14;1.3;10;
82280;23/02/2015;0000;25.4;23.8;87;1005.5;9;1.3;7;
82280;23/02/2015;1200;26;24;84;1006.9;18;2.1;8;
82280;23/02/2015;1800;31;26;65;1003.6;34;2.5;6;
82280;24/02/2015;0000;26.6;25.3;90;1005.3;5;0.3;8;
82280;24/02/2015;1200;24.3;23.9;96;1008.4;18;1;10;
82280;24/02/2015;1800;30;26.2;74;1005.4;36;2.6;8;
82280;25/02/2015;0000;26.2;24.8;87;1007.2;5;1.3;6;
82280;25/02/2015;1200;28;25.6;80;1007;5;2;6;
82280;25/02/2015;1800;30;26.6;76;1004.1;7;2.5;8;
82280;26/02/2015;0000;26.4;24.9;87;1005.5;5;1;10;
82280;26/02/2015;1200;28.3;25.9;81;1006.6;5;2;8;
82280;26/02/2015;1800;31;26.7;69;1003;36;3.3;9;
82280;27/02/2015;0000;26.6;25;88;1003.9;5;2.1;4;
82280;27/02/2015;1200;27.9;25.9;85;1006.1;5;2.5;8;
82280;27/02/2015;1800;31.4;26.4;66;1003.4;5;4;4;
82280;28/02/2015;0000;26.7;25.1;88;1005.6;2;1;4;
82280;28/02/2015;1200;27.9;25.7;84;1007.2;5;0.7;9;
82280;28/02/2015;1800;28.8;25.7;76;1004.1;2;3.3;10;
82280;01/03/2015;0000;25.8;24.5;89;1006.1;9;0.3;8;
82280;01/03/2015;1200;28;25.6;80;1006.6;5;2.5;8;
82280;01/03/2015;1800;27.8;25.8;85;1003.8;4;2;10;
82280;02/03/2015;0000;24;23.1;93;1006.4;0;0;10;
82280;02/03/2015;1200;27.6;26;87;1006.7;5;2.1;6;
82280;02/03/2015;1800;27.8;25.6;83;1002;2;4;10;
82280;03/03/2015;0000;25.9;24.5;88;1005.3;5;1.1;10;
82280;03/03/2015;1200;26.6;25;88;1006.8;5;1.6;10;
82280;03/03/2015;1800;25.6;24.2;87;1003.4;5;1.3;10;
82280;04/03/2015;0000;24.4;22.9;88;1005;5;0.7;2;
82280;04/03/2015;1200;28;25.6;80;1006.3;4;2.3;7;
82280;04/03/2015;1800;29.4;25.9;73;1002.7;36;3.3;10;
82280;05/03/2015;0000;25.5;24.2;90;1005.3;0;0;10;
82280;05/03/2015;1200;27.6;25.2;81;1006.3;4;2.3;10;
82280;05/03/2015;1800;26.4;24.4;84;1003.5;12;3.3;10;
82280;06/03/2015;0000;24.4;23.2;90;1005.1;11;0.5;9;
82280;06/03/2015;1200;26.2;25;89;1006.4;32;0.7;9;
82280;06/03/2015;1800;26;24.8;90;1003.2;36;1.6;10;
82280;07/03/2015;0000;25.3;24.5;93;1005.6;9;1.3;10;
82280;07/03/2015;1200;24.8;24.2;95;1006.6;18;1;10;
82280;07/03/2015;1800;24.7;24.2;95;1004.4;0;0;10;
82280;08/03/2015;0000;24.2;23;89;1006.3;0;0;5;
82280;08/03/2015;1200;25;24.4;96;1006.2;9;1;9;
82280;08/03/2015;1800;29;25.9;77;1003.9;2;3.3;9;
82280;09/03/2015;0000;25.6;24.6;90;1005.6;5;1.5;8;
82280;09/03/2015;1200;25;24;92;1005.4;5;1.3;9;
82280;09/03/2015;1800;26.8;25.8;90;1003.3;9;1;10;
82280;10/03/2015;0000;25.4;24.4;92;1004.8;9;1.3;3;
82280;10/03/2015;1200;28.5;25.5;78;1006.7;4;2.3;7;
82280;10/03/2015;1800;29;26;77;1003.4;4;2;9;
82280;11/03/2015;0000;26.6;25.1;88;1005.1;9;0.7;5;
82280;11/03/2015;1200;26;24.9;91;1006.6;16;1;9;
82280;11/03/2015;1800;31.4;27;70;1002.6;3;3.3;9;
82280;12/03/2015;0000;26.4;25;88;1003.6;5;1.3;5;
82280;12/03/2015;1200;28.7;25.7;76;1004.6;5;3;6;
82280;12/03/2015;1800;32.6;27.8;67;1001.8;3;2.3;4;
82280;13/03/2015;0000;27.4;25.9;86;1003.7;7;3.3;3;
82280;13/03/2015;1200;29;26;77;1004.1;5;2.5;7;
82280;13/03/2015;1800;30;26;72;1001;2;2;9;
82280;14/03/2015;0000;27.4;25.6;84;1002.4;5;2.5;5;
82280;14/03/2015;1200;29.4;24.9;66;1003.9;5;2.5;7;
82280;14/03/2015;1800;31.6;27.1;70;1001.3;3;3;5;
82280;15/03/2015;0000;27.2;25.3;86;1002.7;4;1.6;2;
82280;15/03/2015;1200;29.5;27;80;1004.9;5;2.1;9;
82280;15/03/2015;1800;31.4;27.1;71;1001.6;36;3.8;9;
82280;16/03/2015;0000;27.6;25.8;85;1003.6;5;2.5;7;
82280;16/03/2015;1200;27.8;25.8;85;1005.7;7;0.3;10;
82280;16/03/2015;1800;31.6;26.4;66;1002.2;2;2.9;9;
82280;17/03/2015;0000;26.4;24.6;85;1003.7;5;1;5;
82280;17/03/2015;1200;28.8;26;78;1005.3;9;2.8;9;
82280;17/03/2015;1800;31;25.9;64;1002;3;3.5;9;
82280;18/03/2015;0000;27.2;25.4;86;1004;5;1.3;8;
82280;18/03/2015;1200;28.6;26;81;1006;5;0.7;10;
82280;18/03/2015;1800;28.8;26.1;79;1003.4;7;1.3;10;
82280;19/03/2015;0000;26.8;25.3;87;1003.7;5;1.1;7;
82280;19/03/2015;1200;28.6;26.1;82;1005.2;9;3;8;
82280;19/03/2015;1800;28;26;83;1002.4;5;2.3;10;
82280;20/03/2015;0000;26.4;25;88;1003.4;5;1;4;
82280;20/03/2015;1200;27.2;25.6;88;1005.2;31;1.6;10;
82280;20/03/2015;1800;24.6;23.4;89;1003.2;18;2.1;10;
82280;21/03/2015;0000;24.2;23.8;96;1004.7;0;0;10;
82280;21/03/2015;1200;24.6;24;93;1005.8;32;0.3;10;
82280;21/03/2015;1800;28.8;25.8;76;1002.4;10;1.6;10;
82280;22/03/2015;0000;25.6;24.5;89;1005.2;0;0;7;
82280;22/03/2015;1200;23.4;23;97;1008;0;0;10;
82280;22/03/2015;1800;26;25;92;1005.5;9;0.7;10;
82280;23/03/2015;0000;24.4;23.4;92;1006.4;0;0;7;
82280;23/03/2015;1200;26.4;24.8;86;1010;23;0.5;9;
82280;23/03/2015;1800;27.6;24.2;74;1006.5;9;1;10;
82280;24/03/2015;0000;24.4;23.3;91;1006.7;0;0;5;
82280;24/03/2015;1200;27.6;25.6;84;1008.7;36;1.1;10;
82280;24/03/2015;1800;26.6;25.6;92;1005.7;5;1;10;
82280;25/03/2015;0000;25;24.2;94;1006.2;0;0;8;
82280;25/03/2015;1200;24;23.4;96;1009;0;0;10;
82280;25/03/2015;1800;29.4;26;74;1004.7;36;2.6;7;
82280;26/03/2015;0000;25.4;24.6;93;1006.5;2;0.5;4;
82280;26/03/2015;1200;26.8;25.8;90;1007.4;36;1.5;8;
82280;26/03/2015;1800;27;26;91;1004.5;4;0.5;10;
82280;27/03/2015;0000;24.8;24;93;1005.9;0;0;7;
82280;27/03/2015;1200;27.3;26;91;1008.8;5;1.5;10;
82280;27/03/2015;1800;29.8;26.6;77;1004.5;36;3.3;6;
82280;28/03/2015;0000;26.6;24.9;87;1007;5;1.6;7;
82280;28/03/2015;1200;28.8;26.1;79;1010;5;2.3;7;
82280;28/03/2015;1800;28.8;26.1;79;1006;2;2.8;7;
82280;29/03/2015;0000;26.4;25.2;90;1006.6;5;0.8;4;
82280;29/03/2015;1200;28.9;26.3;80;1007.6;3;2;9;
82280;29/03/2015;1800;30.2;26.2;70;1003.7;2;3.5;5;
82280;30/03/2015;0000;26.4;25.1;89;1005.5;5;0.3;3;
82280;30/03/2015;1200;28.8;26;78;1006.6;5;1.6;8;
82280;30/03/2015;1800;28.6;26;81;1004.1;3;4;10;
