--------------------
BDMEP - INMET
--------------------
Estação           : TERESINA - PI (OMM: 82578)
Latitude  (graus) : -5.08
Longitude (graus) : -42.81
Altitude  (metros): 74.36
Estação Operante
Inicio de operação: 21/03/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82578;14/05/2015;0000;26.2;25;90;1003.2;0;0;6;
82578;14/05/2015;1200;26.8;25.2;88;1005.4;18;0.8;10;
82578;15/05/2015;0000;25.8;24.8;92;1002.7;0;0;0;
82578;15/05/2015;1200;28.4;25;75;1005.4;9;3;4;
82578;16/05/2015;0000;25.8;25;94;1003.6;0;0;0;
82578;16/05/2015;1200;28;24;70;1006.6;14;2;1;
82578;17/05/2015;0000;26;24.6;89;1004.6;0;0;0;
82578;17/05/2015;1200;27.8;24.4;74;1007.1;18;0.8;3;
82578;18/05/2015;0000;25.8;24.4;89;1004;0;0;0;
82578;18/05/2015;1200;26.6;24.6;85;1005.7;14;0.8;8;
82578;19/05/2015;0000;26;24.8;90;1003.8;0;0;4;
82578;19/05/2015;1200;28;25.6;83;1005.8;9;0.8;6;
82578;20/05/2015;0000;27.2;25;83;1003.9;0;0;0;
82578;20/05/2015;1200;25.6;24.8;93;1006;5;0.7;10;
82578;21/05/2015;0000;26.6;25.4;90;1003.9;0;0;2;
82578;21/05/2015;1200;27.4;25.2;83;1007.4;14;0.3;6;
82578;22/05/2015;0000;26;24.6;89;1004.8;0;0;4;
82578;22/05/2015;1200;26;25;92;1007.9;14;0.3;8;
82578;23/05/2015;0000;26;25;92;1004.8;5;0.3;3;
82578;23/05/2015;1200;28;25;77;1006.7;14;2.5;3;
82578;24/05/2015;0000;25.2;24.4;93;1004.3;0;0;4;
82578;24/05/2015;1200;27;25;84;1005.8;14;3.3;3;
82578;25/05/2015;0000;26.4;25;89;1003.2;9;0.8;0;
82578;25/05/2015;1200;28.2;25;76;1005.8;18;0.8;6;
82578;26/05/2015;0000;26.2;25;90;1002.6;0;0;2;
82578;26/05/2015;1200;27.2;25;83;1005.3;14;1;5;
82578;27/05/2015;0000;26;24.6;89;1003.1;27;0.3;6;
82578;27/05/2015;1200;27.6;25.8;87;1005;5;0.7;8;
82578;28/05/2015;0000;24.8;24.2;95;1004.5;27;0.3;8;
82578;28/05/2015;1200;26.6;24.8;87;1005.8;14;0.5;6;
82578;29/05/2015;0000;26.4;25.4;92;1002.7;0;0;8;
82578;29/05/2015;1200;27.6;25.6;85;1004.2;14;0.3;4;
82578;30/05/2015;0000;26;25.2;94;1001.6;0;0;0;
82578;30/05/2015;1200;27.6;26;88;1004.8;9;1.3;8;
82578;31/05/2015;0000;25.8;24.8;92;1002.7;0;0;0;
82578;31/05/2015;1200;28;25.8;83;1005.4;9;0.8;8;
82578;01/06/2015;0000;25.4;24.4;92;1004.2;0;0;0;
82578;01/06/2015;1200;27;25.4;88;1006.8;14;0.8;8;
82578;02/06/2015;0000;25.6;24.4;91;1003.6;0;0;0;
82578;02/06/2015;1200;27.2;25;83;1005.8;5;0.8;6;
82578;03/06/2015;0000;25.6;24.4;90;1003.2;0;0;0;
82578;03/06/2015;1200;28;25;78;1006.2;14;1.6;8;
82578;04/06/2015;0000;25.6;24.4;91;1003.6;0;0;3;
82578;04/06/2015;1200;27;25;84;1006.4;9;0.8;6;
82578;05/06/2015;0000;26.6;25.6;92;1004.5;0;0;5;
82578;05/06/2015;1200;24.6;23.4;91;1007.7;9;2;10;
82578;06/06/2015;0000;25.8;25;93;1004;0;0;8;
82578;06/06/2015;1200;27.2;24;76;1004.7;14;2.1;2;
82578;07/06/2015;0000;25.2;24.2;92;1003.2;0;0;5;
82578;07/06/2015;1200;28;25.6;83;1005.8;14;0.8;6;
82578;08/06/2015;0000;26.8;25.6;90;1003.9;0;0;8;
82578;08/06/2015;1200;24.4;24;97;1005.6;14;0.8;8;
82578;09/06/2015;0000;26;25;92;1004.5;0;0;4;
82578;09/06/2015;1200;26.2;23;76;1005.4;14;2;5;
82578;10/06/2015;0000;25;24;92;1003.6;0;0;0;
82578;10/06/2015;1200;27.6;25;80;1004.9;14;0.5;3;
82578;11/06/2015;0000;25.6;24.2;89;1003.8;0;0;0;
82578;11/06/2015;1200;28;25.2;80;1004.9;18;1;5;
82578;12/06/2015;0000;25.4;24.4;92;1003.8;0;0;3;
82578;12/06/2015;1200;27;25.2;86;1006.3;32;0.3;6;
82578;13/06/2015;0000;26;25;92;1003.5;0;0;3;
82578;13/06/2015;1200;25.8;25;93;1006;14;1;10;
82578;14/06/2015;0000;26;25;92;1002.9;0;0;0;
82578;14/06/2015;1200;28.2;24.4;72;1005.8;14;1.5;0;
82578;15/06/2015;0000;26;24.6;89;1004.1;0;0;3;
82578;15/06/2015;1200;27.4;24.4;77;1007.2;14;1.6;0;
82578;16/06/2015;0000;25.6;24.4;90;1004;0;0;0;
82578;16/06/2015;1200;27.4;24.8;80;1005.8;14;1.6;2;
82578;17/06/2015;0000;26.6;25;87;1002.9;0;0;6;
82578;17/06/2015;1200;28;25;77;1005.7;14;1.3;3;
82578;18/06/2015;0000;24.6;23;87;1003.6;0;0;0;
82578;18/06/2015;1200;26.6;23.8;78;1006.3;18;1.6;0;
82578;19/06/2015;0000;25.2;23.6;87;1004.3;0;0;4;
82578;19/06/2015;1200;27.4;24.8;80;1007.6;14;1;4;
82578;20/06/2015;0000;25;23.4;88;1004.2;0;0;0;
82578;20/06/2015;1200;27.4;22.4;63;1007.5;14;1.6;0;
82578;21/06/2015;0000;26;24;84;1005.4;0;0;8;
82578;21/06/2015;1200;28;22.8;62;1008.6;14;3.3;0;
82578;22/06/2015;0000;27;25;84;1006.5;0;0;6;
82578;22/06/2015;1200;27.6;21.6;57;1009.4;14;3.1;0;
82578;23/06/2015;0000;24.8;22.4;81;1006.1;0;0;0;
82578;23/06/2015;1200;25.2;23.4;85;1009.7;14;1;10;
82578;24/06/2015;0000;26;23.8;82;1007.6;36;0.3;5;
82578;24/06/2015;1200;26.2;24.4;86;1009.4;14;0.5;10;
82578;25/06/2015;0000;25;24.2;93;1007.6;0;0;0;
82578;25/06/2015;1200;27;24.4;80;1010.2;9;1.6;2;
