--------------------
BDMEP - INMET
--------------------
Estação           : CARACARAI - RR (OMM: 82042)
Latitude  (graus) : 1.83
Longitude (graus) : -61.12
Altitude  (metros): 60.00
Estação Operante
Inicio de operação: 11/01/1970
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82042;18/02/2015;0000;29.4;;69;;0;0;7.5;
82042;18/02/2015;1200;26;;76;;0;0;7.5;
82042;18/02/2015;1800;33.4;;43;;5;3.08664;6.25;
82042;19/02/2015;0000;29;;63;;0;0;7.5;
82042;19/02/2015;1200;27;;65;;5;2.05776;6.25;
82042;19/02/2015;1800;34;;48;;5;3.08664;7.5;
82042;20/02/2015;0000;30.4;;53;;0;0;7.5;
82042;20/02/2015;1200;26.2;;72;;5;2.05776;6.25;
82042;20/02/2015;1800;34.8;;41;;0;0;5;
82042;21/02/2015;0000;30.6;;60;;0;0;7.5;
82042;21/02/2015;1200;25.8;;72;;5;2.05776;5;
82042;21/02/2015;1800;35.4;;38;;0;0;5;
82042;22/02/2015;0000;31;;59;;0;0;6.25;
82042;22/02/2015;1200;26.6;;70;;5;3.08664;5;
82042;22/02/2015;1800;34.8;;43;;5;2.05776;7.5;
82042;23/02/2015;0000;30;;69;;0;0;7.5;
82042;23/02/2015;1200;24;;95;;0;0;10;
82042;23/02/2015;1800;34.2;;46;;0;0;7.5;
82042;24/02/2015;0000;29.8;;73;;0;0;7.5;
82042;24/02/2015;1200;25.2;;87;;5;2.05776;8.75;
82042;24/02/2015;1800;29.8;;69;;5;3.08664;7.5;
82042;25/02/2015;0000;29;;66;;0;0;7.5;
82042;25/02/2015;1200;27.2;;67;;5;2.05776;7.5;
82042;25/02/2015;1800;35;;39;;0;0;7.5;
82042;26/02/2015;1200;27.2;;74;;5;2.05776;6.25;
82042;26/02/2015;1800;31.8;;54;;0;0;7.5;
82042;27/02/2015;0000;26.6;;85;;0;0;7.5;
