--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83437;11/02/2015;1800;30.4;22.3;47;941.5;5;1.5;8;
83437;12/02/2015;0000;25.2;20.6;64;942;36;1.1;0;
83437;12/02/2015;1200;25.6;20.5;60;945.7;5;2.5;1;
83437;12/02/2015;1800;32.4;19;24;942.4;5;2.3;1;
83437;13/02/2015;0000;25.3;19.4;55;943.2;36;1;0;
83437;13/02/2015;1200;26;20.7;61;945.7;5;1;1;
83437;13/02/2015;1800;31.8;21.1;35;941.1;5;2.3;6;
83437;14/02/2015;0000;26.6;20;53;942;9;1.1;1;
83437;14/02/2015;1200;25.8;20.3;58;943.9;5;1.5;0;
83437;14/02/2015;1800;33.3;21;31;939.6;14;2.5;7;
83437;15/02/2015;0000;26.6;20.8;58;941;32;0.7;0;
83437;15/02/2015;1200;26.8;21.1;57;942.8;5;1.8;2;
83437;15/02/2015;1800;33.6;21.9;33;938.8;14;2.5;8;
83437;16/02/2015;0000;26;21.5;66;940.8;0;0;4;
83437;16/02/2015;1200;25.5;20.7;64;942.9;5;3.1;8;
83437;16/02/2015;1800;32.5;21.9;36;939.2;5;2.6;6;
83437;17/02/2015;0000;26.1;21.6;67;940.6;5;0.8;0;
83437;17/02/2015;1200;26;20.9;62;942.8;5;2.5;5;
83437;17/02/2015;1800;31.5;21.4;39;937.9;5;3.3;7;
83437;18/02/2015;0000;26.7;21.2;61;939.3;0;0;0;
83437;18/02/2015;1200;25.2;20.2;61;942.1;5;2.3;9;
83437;18/02/2015;1800;29.6;22.2;50;939.3;23;2.1;10;
83437;19/02/2015;0000;23.5;20.2;74;940.7;27;1.1;4;
83437;19/02/2015;1200;26.5;20.9;59;941.7;5;3.3;7;
83437;19/02/2015;1800;27.8;22.9;65;938.4;32;0.8;8;
83437;20/02/2015;0000;26.4;21.2;61;940.1;5;1.1;3;
83437;20/02/2015;1200;24.8;20.5;66;943.4;5;1.6;9;
83437;20/02/2015;1800;31;20.5;35;939.8;5;2.3;7;
83437;21/02/2015;0000;25;19.7;60;941.4;9;0.3;3;
83437;21/02/2015;1200;25.2;19.9;59;944.9;5;4.6;5;
83437;21/02/2015;1800;32.4;20.5;31;941.3;9;3.3;7;
83437;22/02/2015;0000;25.4;19.7;57;942.1;5;0.8;0;
83437;22/02/2015;1200;26.5;20.1;54;944.4;9;2.1;2;
83437;22/02/2015;1800;29.4;21.1;44;940.7;5;1.5;2;
83437;23/02/2015;0000;26.6;19.8;52;941.9;5;1.6;1;
83437;23/02/2015;1200;25.5;20;59;944.9;5;2.3;7;
83437;23/02/2015;1800;29.2;21.1;47;941.7;5;1.6;5;
83437;24/02/2015;0000;24.2;20.9;73;942.7;9;1.1;4;
83437;24/02/2015;1200;24.4;20.1;66;944.6;5;1.6;5;
83437;24/02/2015;1800;26.8;22;63;943;18;1.6;5;
83437;25/02/2015;0000;24.2;21;74;944.2;9;1.1;2;
83437;25/02/2015;1200;25.6;20.6;61;945.2;5;2;4;
83437;25/02/2015;1800;32.4;21.8;37;941.7;5;2.6;4;
83437;26/02/2015;0000;25.8;20.1;57;962.4;5;1;1;
83437;26/02/2015;1200;26.2;21.4;63;943;32;1;4;
83437;26/02/2015;1800;33.7;21.7;32;937.7;32;2.1;6;
83437;27/02/2015;0000;29.4;21.9;49;937.4;23;0.5;4;
83437;27/02/2015;1200;25.8;21.3;65;941.4;23;1.1;9;
83437;27/02/2015;1800;24.9;20.9;69;937.9;23;1.6;9;
83437;28/02/2015;0000;24;20.8;75;941;36;1.5;8;
83437;28/02/2015;1200;26;22;70;940.7;14;0.7;8;
83437;28/02/2015;1800;33.7;23.7;41;936.1;14;2.1;8;
83437;01/03/2015;0000;22;20.9;90;940.4;32;1.1;9;
83437;01/03/2015;1200;21.4;20.3;89;943.5;5;1.6;10;
83437;01/03/2015;1800;28;22.6;60;939.9;9;0.8;8;
83437;02/03/2015;0000;22.1;21.6;96;942.5;32;1.1;9;
83437;02/03/2015;1200;24.9;21.3;72;944;9;1.8;8;
83437;02/03/2015;1800;29.6;22.8;54;940.2;14;2.3;6;
83437;03/03/2015;0000;24.7;21.8;76;941.2;9;0.7;2;
83437;03/03/2015;1200;25.5;21.1;67;943.1;9;2.5;6;
83437;03/03/2015;1800;30;22.1;49;939.5;9;2;7;
83437;04/03/2015;0000;24.8;21.8;76;941.3;32;1.5;4;
83437;04/03/2015;1200;24.8;21.3;72;943.4;5;1.6;9;
83437;04/03/2015;1800;31.4;21.3;38;939.2;5;1.6;6;
83437;05/03/2015;0000;26;21.2;64;941.2;9;0.3;4;
83437;05/03/2015;1200;25.2;20.7;65;943.3;9;2.5;9;
83437;05/03/2015;1800;30.8;21.9;44;939;5;1.6;7;
83437;06/03/2015;0000;22.6;20.7;82;940.7;32;1.1;5;
83437;06/03/2015;1200;25.3;20.9;66;942.8;5;1.6;1;
83437;06/03/2015;1800;32.6;21.6;34;937.8;5;1.6;5;
83437;07/03/2015;0000;26;21.5;66;939.7;9;0.5;4;
83437;07/03/2015;1200;26.6;21.7;64;942.2;9;2;3;
83437;07/03/2015;1800;32.2;22.1;39;938;5;2;5;
83437;08/03/2015;0000;27.2;21.6;60;940.1;36;0.5;2;
83437;08/03/2015;1200;26.7;21.1;60;942.1;5;1.8;6;
83437;08/03/2015;1800;33.8;22.5;35;937.8;14;2.1;7;
83437;09/03/2015;0000;23.5;22.2;90;940.3;5;0.7;10;
83437;09/03/2015;1200;25.8;21.1;64;942.1;5;2;4;
83437;09/03/2015;1800;33;22.1;36;937.4;9;2.8;6;
