--------------------
BDMEP - INMET
--------------------
Estação           : MANAUS - AM (OMM: 82331)
Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Altitude  (metros): 61.25
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82331;08/02/2015;1800;33.5;26.5;56;1001.5;5;2;8;
82331;09/02/2015;0000;29.3;25.1;70;1001.3;5;1;5;
82331;09/02/2015;1200;26;24.3;86;1005.1;5;1;10;
82331;09/02/2015;1800;31.2;26.7;69;1002.8;5;1;10;
82331;10/02/2015;0000;26.1;25.1;92;1003.1;0;0;9;
82331;10/02/2015;1200;25.7;24.7;92;1004.7;5;1;10;
82331;10/02/2015;1800;31.5;25.9;62;1002.8;5;2;9;
82331;11/02/2015;0000;28.1;25.4;79;1003.2;0;0;0;
82331;11/02/2015;1200;27.6;25.6;85;1004.7;5;1;9;
82331;11/02/2015;1800;28.8;26;79;1002.4;5;1;8;
82331;12/02/2015;0000;27.2;25.2;85;1002.3;0;0;4;
82331;12/02/2015;1200;28.4;26.2;83;1005.7;5;2;4;
82331;12/02/2015;1800;33.1;26.4;57;1007;5;2;9;
82331;13/02/2015;0000;26.2;24.6;88;1002.3;5;2;9;
82331;13/02/2015;1200;26.8;25.2;88;1005.7;9;2;8;
82331;13/02/2015;1800;32.8;27;62;1003.3;0;0;8;
82331;14/02/2015;0000;26.6;25.8;93;1002.5;0;0;0;
82331;14/02/2015;1200;28;26.4;87;1006.3;5;1;7;
82331;14/02/2015;1800;31.4;25.8;63;1002.8;5;3;8;
82331;15/02/2015;0000;29.2;25.6;94;1001.9;0;0;0;
82331;15/02/2015;1200;28.2;26.2;85;1007.6;9;1;6;
82331;15/02/2015;1800;29;26;78;1004.7;5;2;10;
82331;16/02/2015;0000;28.4;26.4;84;1005.1;0;0;0;
82331;16/02/2015;1200;27.2;25.2;85;1004.8;0;0;9;
82331;16/02/2015;1800;32;26.8;65;1001.3;5;1;8;
82331;17/02/2015;0000;28.8;25.8;77;1001.4;5;1;2;
82331;17/02/2015;1200;27.3;25.1;83;1004.4;5;1;10;
82331;17/02/2015;1800;28.1;25.7;82;1003.2;9;2;10;
82331;18/02/2015;0000;26.7;25;86;1003.2;9;1;10;
82331;18/02/2015;1200;24.8;24;94;1004.5;9;1;10;
82331;18/02/2015;1800;25.3;23.7;88;1002.9;5;2;10;
82331;19/02/2015;0000;24.8;23.6;91;1001.1;5;1;9;
82331;19/02/2015;1200;27.1;24.8;82;1003.2;5;1;5;
82331;19/02/2015;1800;33.2;26.3;56;1008;5;1;8;
82331;20/02/2015;0000;29.6;25.1;68;1000.8;5;1;0;
82331;20/02/2015;1200;28.1;25.1;77;1002.6;5;1;8;
82331;20/02/2015;1800;33.8;26;52;1000.6;9;3;8;
82331;21/02/2015;0000;29;25.6;75;1000.6;9;3;0;
82331;21/02/2015;1200;26.4;24.8;87;1004;5;1;8;
82331;21/02/2015;1800;25.2;24.4;93;1003;0;0;9;
82331;22/02/2015;0000;25;23.8;90;1003.1;5;2;9;
82331;22/02/2015;1200;25.8;24.8;91;1004.9;5;2;10;
82331;22/02/2015;1800;28.4;25.2;76;1003.5;5;1;10;
82331;23/02/2015;0000;22.2;21.8;96;1005.5;5;1;10;
82331;23/02/2015;1200;24.4;23.6;94;1005.1;9;1;9;
82331;23/02/2015;1800;30;25.2;66;1003.2;5;1;9;
82331;24/02/2015;0000;26.6;24.2;82;1002.7;0;0;8;
82331;24/02/2015;1200;27.8;25.6;83;1004.6;9;2;10;
82331;24/02/2015;1800;26;;89;1002.7;5;1;10;
82331;25/02/2015;0000;24.8;;91;1003.7;5;1;8;
82331;25/02/2015;1200;25;23.6;89;1005.7;5;2;10;
82331;25/02/2015;1800;28.4;25.6;79;1002.4;5;3;9;
82331;26/02/2015;0000;27.2;25;83;1002;0;0;7;
82331;26/02/2015;1200;26;24.6;89;1005.4;5;1;10;
82331;26/02/2015;1800;32.5;26.1;58;1002.5;5;1;10;
82331;27/02/2015;0000;26.1;24.9;90;1003.5;0;0;8;
82331;27/02/2015;1200;22.9;22.5;97;1006.5;5;1;10;
82331;27/02/2015;1800;30.7;25.5;64;1003.4;5;1;8;
82331;28/02/2015;0000;28.4;25.1;76;1002.8;5;1;0;
82331;28/02/2015;1200;27.1;25.7;89;1005.9;0;0;8;
82331;28/02/2015;1800;33.1;26;55;1003;5;1;7;
82331;01/03/2015;0000;29.9;25.7;71;1002.2;36;1;8;
82331;01/03/2015;1200;25;;95;1006;0;0;10;
82331;01/03/2015;1800;24.8;;92;1004.9;5;3;10;
82331;02/03/2015;0000;24;;93;1005.1;0;0;10;
82331;02/03/2015;1200;26.6;;88;1005.8;5;1;8;
82331;02/03/2015;1800;31.4;;63;1002;5;1;8;
82331;03/03/2015;0000;26.8;;86;1002.3;0;0;8;
82331;03/03/2015;1200;26.6;;86;1004.6;0;0;8;
82331;03/03/2015;1800;32.4;;61;1002;5;2;8;
82331;04/03/2015;0000;25.8;;86;1001.9;0;0;8;
82331;04/03/2015;1200;27.8;;79;1004.3;5;1;7;
82331;04/03/2015;1800;24.4;;97;1002.4;5;1;10;
82331;05/03/2015;0000;25.8;;88;1001.8;0;0;8;
82331;05/03/2015;1200;26;;84;1003.9;5;1;10;
82331;05/03/2015;1800;26;;92;1001.7;5;1;10;
82331;06/03/2015;0000;25.6;;90;1003;0;0;5;
82331;06/03/2015;1200;25;;92;1005.7;0;0;10;
82331;06/03/2015;1800;25.8;;79;1003.7;5;4;10;
82331;07/03/2015;0000;24.2;;87;1003.3;0;0;7;
82331;07/03/2015;1200;24.7;;88;1005.8;5;1;10;
82331;07/03/2015;1800;29.9;;69;1003;5;1;8;
82331;08/03/2015;0000;28.5;;76;1002.2;5;1;7;
82331;08/03/2015;1200;27.8;;82;1004.3;5;1;4;
82331;08/03/2015;1800;32.7;;61;1000.5;5;1;7;
82331;09/03/2015;0000;25.7;;93;1001.4;5;1;8;
82331;09/03/2015;1200;26.4;;90;1003.9;5;1;10;
82331;09/03/2015;1800;27.9;;80;1001.4;5;2;10;
82331;10/03/2015;0000;25.1;;88;1001.7;0;0;7;
82331;10/03/2015;1200;26.6;;89;1004.8;9;1;10;
82331;10/03/2015;1800;25.9;;95;1001.1;0;0;9;
82331;11/03/2015;0000;26;;92;1002.7;0;0;8;
82331;11/03/2015;1200;23.8;;97;1005.8;0;0;10;
82331;11/03/2015;1800;27.8;;73;1003.3;5;1;9;
82331;12/03/2015;0000;26;;84;1002.9;0;0;6;
82331;12/03/2015;1200;26;;89;1005.5;5;1;5;
82331;12/03/2015;1800;32;;62;1002;5;2;8;
82331;13/03/2015;0000;29.6;;72;1000.9;0;0;2;
82331;13/03/2015;1200;26.8;;84;1002.9;5;1;10;
82331;13/03/2015;1800;31.6;;69;999.5;27;1;9;
82331;14/03/2015;0000;25.8;;94;1000;0;0;9;
82331;14/03/2015;1200;26.6;;86;1003.2;5;1;10;
82331;14/03/2015;1800;32;;61;1000.3;5;2;10;
82331;15/03/2015;0000;24.4;;97;1001.4;0;0;10;
82331;15/03/2015;1200;25.2;;96;1004.8;0;0;10;
82331;15/03/2015;1800;28.4;;79;1000.1;0;0;9;
82331;16/03/2015;0000;24.8;;94;1002.1;0;0;7;
82331;16/03/2015;1200;25.8;;92;1004.7;36;1;10;
82331;16/03/2015;1800;27.4;;79;1002;5;1;10;
82331;17/03/2015;0000;25.8;;92;1004.5;9;1;10;
82331;17/03/2015;1200;25.5;;84;1004.7;5;1;8;
82331;17/03/2015;1800;31.8;;63;1001.4;5;2;7;
82331;18/03/2015;0000;24.7;;96;1003.7;5;1;10;
82331;18/03/2015;1200;24.1;;97;1005.2;0;0;10;
82331;18/03/2015;1800;29.1;;72;1002.3;5;1;10;
82331;19/03/2015;0000;27.1;;84;1003.2;5;1;9;
82331;19/03/2015;1200;26.4;;87;1004.1;5;2;10;
82331;19/03/2015;1800;26;;90;1004.5;5;2;10;
82331;20/03/2015;0000;25.2;;96;1003.2;0;0;8;
82331;20/03/2015;1200;25.2;;92;1006;0;0;10;
82331;20/03/2015;1800;25;;92;1005;5;1;10;
82331;21/03/2015;0000;24;;91;1005.2;0;0;10;
82331;21/03/2015;1200;24.4;;92;1005.7;0;0;10;
82331;21/03/2015;1800;30.2;;68;1004.6;23;2;9;
82331;22/03/2015;0000;26;;86;1004;0;0;6;
82331;22/03/2015;1200;25.2;;89;1005.8;5;1;10;
82331;22/03/2015;1800;27;;89;1002.9;0;0;10;
82331;23/03/2015;0000;24.4;;94;1005.3;0;0;10;
82331;23/03/2015;1200;25.2;;92;1006.3;5;1;10;
82331;23/03/2015;1800;32.6;;61;1002.6;5;1;6;
82331;24/03/2015;0000;25;;94;1005.8;36;1;10;
82331;24/03/2015;1200;23.6;;96;1009;0;0;10;
82331;24/03/2015;1800;26.6;;85;1005.8;5;1;10;
82331;25/03/2015;0000;25.4;;87;1004.7;0;0;7;
82331;25/03/2015;1200;24.7;;92;1008.2;5;1;10;
82331;25/03/2015;1800;32.1;;61;1005.2;9;2;7;
82331;26/03/2015;0000;27.8;;73;1002.6;0;0;0;
82331;26/03/2015;1200;25.7;;90;1006.5;5;1;10;
82331;26/03/2015;1800;33.5;;57;1002.4;9;1.5;6;
82331;27/03/2015;0000;28.2;;79;1003.1;9;1;2;
82331;27/03/2015;1200;26.8;;78;1006.4;14;1;5;
82331;27/03/2015;1800;33.3;;59;1003;5;1;6;
82331;28/03/2015;0000;28.2;;76;1003.6;5;2;2;
82331;28/03/2015;1200;25.2;;96;1007.6;0;0;0;
82331;28/03/2015;1800;25.8;;83;1004.5;9;3;10;
82331;29/03/2015;0000;25.8;;92;1004.7;0;0;6;
82331;29/03/2015;1200;27.3;;88;1006.6;9;1;8;
82331;29/03/2015;1800;25.4;;90;1003.7;5;2;10;
82331;30/03/2015;0000;25.8;;92;1004.4;23;1;5;
82331;30/03/2015;1200;26.6;;80;1005.6;36;1;8;
82331;30/03/2015;1800;31;;66;1003.2;0;0;6;
82331;31/03/2015;0000;27;;83;1004.7;9;1;10;
82331;31/03/2015;1200;26.7;;86;1006.7;5;1.02888;10;
82331;31/03/2015;1800;26.4;;89;1004.2;27;1.02888;10;
82331;01/04/2015;0000;25;;95;1004.6;0;0;10;
82331;01/04/2015;1200;25.8;25;94;1006.9;5;1;10;
82331;01/04/2015;1800;29.8;26.2;74;1004.5;5;2;10;
82331;02/04/2015;0000;26.6;24.4;83;1004.1;5;1;8;
82331;02/04/2015;1200;25.4;23.2;83;1007;5;1;8;
82331;02/04/2015;1800;31.4;26.4;66;1003.5;5;1;8;
82331;03/04/2015;0000;28.6;25.2;75;1002.8;0;0;8;
82331;03/04/2015;1200;28.6;25.8;79;1005.1;9;1;5;
82331;03/04/2015;1800;28.9;25;72;1001.6;9;2;10;
82331;04/04/2015;0000;27.7;25.6;84;1001.9;9;1;7;
82331;04/04/2015;1200;27.2;25.6;88;1003.3;9;1;8;
82331;04/04/2015;1800;33.1;25.3;51;1000.5;5;2;6;
82331;05/04/2015;0000;29.1;25.3;72;1001;5;1;0;
82331;05/04/2015;1200;27.5;25.4;83;1003.7;9;2;9;
82331;05/04/2015;1800;32.7;26.1;57;1000.2;9;2;6;
